40321362,27SP63,-7.8672388,42.87343606,27040,LUGO,PALAS DE REI
40321393,27SP66,-7.272860592,42.47583914,27050,LUGO,QUIROGA
40321847,27SQ10,-7.412725941,42.77594468,27057,LUGO,SARRIA
40321935,27SQ25,-7.617843622,42.80621277,27049,LUGO,PORTOMARÍN
40335809,27SS22,-7.411250226,42.77729008,27057,LUGO,SARRIA
40340532,27SS80,-7.508552641,42.51967709,27031,LUGO,MONFORTE DE LEMOS
40341749,27ST01,-7.624901812,42.50507722,27041,LUGO,PANTÓN
40342113,27ST10,-7.410073103,42.78154676,27057,LUGO,SARRIA
40205019,27SV18,-7.770155049,42.60842642,27016,LUGO,CHANTADA
40348786,27SV53,-7.412466359,42.77658454,27057,LUGO,SARRIA
40110280,28A002,-3.141167193,40.40700089,28111,MADRID,PEZUELA DE LAS TORRES
40000864,28A233,-3.57974296,40.46786204,28079,MADRID,MADRID
40000908,28A264,-3.58178411,40.47855957,28079,MADRID,MADRID
40000911,28A267,-3.597808876,40.47718635,28079,MADRID,MADRID
40000952,28A304,-3.677787716,40.36248226,28079,MADRID,MADRID
40000954,28A306,-3.674108857,40.36618755,28079,MADRID,MADRID
40001134,28A457,-3.586706483,40.44950174,28079,MADRID,MADRID
40001136,28A459,-3.586674452,40.44832676,28079,MADRID,MADRID
40001787,28A903,-3.580324713,40.41488833,28079,MADRID,MADRID
40001788,28A904,-3.584542614,40.40807596,28079,MADRID,MADRID
40001789,28A905,-3.577744529,40.41320046,28049,MADRID,COSLADA
40001835,28A934,-3.589015926,40.41150688,28079,MADRID,MADRID
40001873,28A971,-3.55804043,40.44927371,28079,MADRID,MADRID
40001874,28A972,-3.57145388,40.44941273,28079,MADRID,MADRID
40001877,28A975,-3.557977807,40.44655526,28079,MADRID,MADRID
40001879,28A977,-3.561023277,40.44619746,28079,MADRID,MADRID
40001881,28A979,-3.557716986,40.44370237,28079,MADRID,MADRID
40112206,28AACT,-3.620407213,40.11845777,28040,MADRID,CIEMPOZUELOS
40133117,28AACV,-3.629708622,39.96923516,28013,MADRID,ARANJUEZ
40101292,28AAY5,-3.252476956,40.15285401,28180,MADRID,VILLAREJO DE SALVANÉS
40102404,28ABHD,-3.562986203,40.31319439,28123,MADRID,RIVAS-VACIAMADRID
40385456,28ABPB,-3.228253455,40.06520122,28173,MADRID,VILLAMANRIQUE DE TAJO
40385700,28ABTM,-3.422908946,40.14271336,28052,MADRID,CHINCHÓN
40386025,28ABZX,-3.349551141,40.23132672,28110,MADRID,PERALES DE TAJUÑA
40002166,28AC19,-3.603003429,40.45101995,28079,MADRID,MADRID
40002238,28AC80,-3.591492627,40.46025935,28079,MADRID,MADRID
40002239,28AC81,-3.601131429,40.45547296,28079,MADRID,MADRID
40132667,28ACCX,-3.591767064,40.39771332,28079,MADRID,MADRID
40387835,28ADLF,-3.397640856,40.10746579,28043,MADRID,COLMENAR DE OREJA
40388114,28ADPQ,-3.503726676,40.15398402,28052,MADRID,CHINCHÓN
40132186,28ADPS,-3.65611843,40.23167111,28113,MADRID,PINTO
40103636,28ADPV,-3.435603826,40.131832,28052,MADRID,CHINCHÓN
40104093,28ADSM,-3.211781663,40.28540024,28102,MADRID,ORUSCO DE TAJUÑA
40105029,28AEY0,-3.532807777,40.18605909,28052,MADRID,CHINCHÓN
40105403,28AFM7,-3.534893302,40.14891744,28052,MADRID,CHINCHÓN
40105404,28AFM8,-3.508116286,40.15381474,28052,MADRID,CHINCHÓN
40105406,28AFN0,-3.524906014,40.15299052,28052,MADRID,CHINCHÓN
40105408,28AFN2,-3.512931825,40.14832204,28052,MADRID,CHINCHÓN
40105409,28AFN3,-3.516939808,40.15609628,28052,MADRID,CHINCHÓN
40105411,28AFN5,-3.499609983,40.14945862,28052,MADRID,CHINCHÓN
40105413,28AFN7,-3.569950546,40.11317757,28052,MADRID,CHINCHÓN
40105414,28AFN8,-3.575756022,40.1088322,28052,MADRID,CHINCHÓN
40105415,28AFN9,-3.552854887,40.11668814,28052,MADRID,CHINCHÓN
40105431,28AFP1,-3.528090602,40.15442039,28052,MADRID,CHINCHÓN
40105435,28AFP2,-3.68323871,40.00206398,28013,MADRID,ARANJUEZ
40105436,28AFP3,-3.6879251,39.99947695,28013,MADRID,ARANJUEZ
40105445,28AFQ1,-3.617844944,40.03612525,28013,MADRID,ARANJUEZ
40105669,28AFY3,-3.616316456,40.29569686,28065,MADRID,GETAFE
40105670,28AFY4,-3.570387405,40.30595992,28123,MADRID,RIVAS-VACIAMADRID
40105671,28AFY5,-3.649625961,40.30931798,28065,MADRID,GETAFE
40105672,28AFY6,-3.628616793,40.29895797,28065,MADRID,GETAFE
40105676,28AFZ0,-3.688176316,40.25755512,28113,MADRID,PINTO
40105679,28AFZ3,-3.682984759,40.29334904,28065,MADRID,GETAFE
40003269,28AG19,-3.663795725,40.40663197,28079,MADRID,MADRID
40105757,28AGE4,-3.506062215,40.39793851,28084,MADRID,MEJORADA DEL CAMPO
40391445,28AGKZ,-3.455102203,40.22666434,28091,MADRID,MORATA DE TAJUÑA
40105900,28AGL2,-3.285156265,40.17386443,28180,MADRID,VILLAREJO DE SALVANÉS
40105910,28AGM1,-3.212651667,40.28447609,28102,MADRID,ORUSCO DE TAJUÑA
40105919,28AGM9,-3.213783873,40.28828852,28102,MADRID,ORUSCO DE TAJUÑA
40105922,28AGN2,-3.250200868,40.24572271,28035,MADRID,CARABAÑA
40106073,28AGU4,-3.478513758,40.19354993,28052,MADRID,CHINCHÓN
40106075,28AGU6,-3.466436731,40.21371428,28091,MADRID,MORATA DE TAJUÑA
40106079,28AGV0,-3.530473243,40.19086177,28052,MADRID,CHINCHÓN
40106083,28AGV4,-3.545223876,40.17420797,28052,MADRID,CHINCHÓN
40106085,28AGV6,-3.543823037,40.1737149,28052,MADRID,CHINCHÓN
40106125,28AGX2,-3.667777928,40.20402881,28161,MADRID,VALDEMORO
40107122,28AHD1,-3.548236437,40.10580514,28052,MADRID,CHINCHÓN
40131563,28AHV4,-3.690958818,40.32590809,28079,MADRID,MADRID
40131713,28AIH5,-3.475442959,40.19643516,28052,MADRID,CHINCHÓN
40131788,28AIN3,-3.18890074,40.26468642,28102,MADRID,ORUSCO DE TAJUÑA
40131789,28AIN4,-3.476786041,40.18949843,28052,MADRID,CHINCHÓN
40131790,28AIN5,-3.483096669,40.18708002,28052,MADRID,CHINCHÓN
40131792,28AIN7,-3.479013,40.18517363,28052,MADRID,CHINCHÓN
40131793,28AIN8,-3.483282736,40.17858372,28052,MADRID,CHINCHÓN
40131819,28AIQ3,-3.206335447,40.2772286,28102,MADRID,ORUSCO DE TAJUÑA
40131820,28AIQ4,-3.211215566,40.27641121,28102,MADRID,ORUSCO DE TAJUÑA
40131879,28AIU1,-3.683749954,40.21772876,28113,MADRID,PINTO
40131955,28AJB1,-3.551720487,40.16769607,28147,MADRID,TITULCIA
40131963,28AJB9,-3.561991608,40.04081631,28013,MADRID,ARANJUEZ
40131979,28AJD4,-3.632535608,40.02337426,28013,MADRID,ARANJUEZ
40132053,28AJJ5,-3.57986913,40.477853,28079,MADRID,MADRID
40396787,28AKFK,-3.552976378,40.19192786,28052,MADRID,CHINCHÓN
40132303,28AKG3,-3.343947799,40.23188464,28110,MADRID,PERALES DE TAJUÑA
40004508,28AKU6,-3.561236053,40.35989872,28079,MADRID,MADRID
40004509,28AKU7,-3.553864474,40.35666568,28079,MADRID,MADRID
40004511,28AKU9,-3.571525702,40.35962,28079,MADRID,MADRID
40004513,28AKV1,-3.567821204,40.35266954,28079,MADRID,MADRID
40105416,28ALH2,-3.55844054,40.10966926,28052,MADRID,CHINCHÓN
40105417,28ALH3,-3.551599918,40.11165827,28052,MADRID,CHINCHÓN
40105418,28ALH4,-3.498767907,40.1470563,28052,MADRID,CHINCHÓN
40105419,28ALH5,-3.502950887,40.14683838,28052,MADRID,CHINCHÓN
40131795,28ALJ7,-3.463770201,40.20602163,28052,MADRID,CHINCHÓN
40131796,28ALJ8,-3.467542284,40.20607929,28052,MADRID,CHINCHÓN
40131797,28ALJ9,-3.463791668,40.20785219,28052,MADRID,CHINCHÓN
40131798,28ALK0,-3.461726358,40.20633179,28052,MADRID,CHINCHÓN
40131799,28ALK1,-3.457026,40.20363989,28052,MADRID,CHINCHÓN
40131800,28ALK2,-3.460183362,40.20661052,28052,MADRID,CHINCHÓN
40131801,28ALK3,-3.457866028,40.20757196,28052,MADRID,CHINCHÓN
40132105,28ALK8,-3.537268185,40.23656196,28132,MADRID,SAN MARTÍN DE LA VEGA
40132407,28ALM3,-3.633151637,40.02637809,28013,MADRID,ARANJUEZ
40132413,28ALN0,-3.237630466,40.06970525,28173,MADRID,VILLAMANRIQUE DE TAJO
40132419,28ALN3,-3.528124141,40.05214261,28043,MADRID,COLMENAR DE OREJA
40132422,28ALN6,-3.574040353,40.39067983,28079,MADRID,MADRID
40132908,28ALNB,-3.566673262,40.0484277,28013,MADRID,ARANJUEZ
40105822,28ALT2,-3.496993154,40.37245228,28167,MADRID,VELILLA DE SAN ANTONIO
40105783,28ALT9,-3.466526977,40.32453446,28014,MADRID,ARGANDA DEL REY
40105785,28ALU4,-3.451284858,40.32086995,28014,MADRID,ARGANDA DEL REY
40106208,28ALU6,-3.47097424,40.33802514,28167,MADRID,VELILLA DE SAN ANTONIO
40105807,28ALU8,-3.492741519,40.38741201,28084,MADRID,MEJORADA DEL CAMPO
40131802,28ALY0,-3.499632862,40.39376913,28084,MADRID,MEJORADA DEL CAMPO
40105779,28ALZ1,-3.372208361,40.34660689,28033,MADRID,CAMPO REAL
40004192,28AM51,-3.688463342,40.38269131,28079,MADRID,MADRID
40004233,28AM80,-3.684959928,40.36353666,28079,MADRID,MADRID
40105786,28AMA2,-3.449829719,40.3133056,28014,MADRID,ARGANDA DEL REY
40105767,28AMB4,-3.170814256,40.41794046,28111,MADRID,PEZUELA DE LAS TORRES
40105728,28AMD5,-3.299858053,40.41311089,28166,MADRID,VALVERDE DE ALCALÁ
40105468,28AMG5,-3.378163429,40.48489276,28005,MADRID,ALCALÁ DE HENARES
40105699,28AMH4,-3.367682309,40.46287472,28005,MADRID,ALCALÁ DE HENARES
40105374,28AMI5,-3.257750128,40.47045053,28012,MADRID,ANCHUELO
40105371,28AMI8,-3.229867017,40.47332436,28136,MADRID,SANTORCAZ
40105372,28AMJ1,-3.2528652,40.4994787,28137,MADRID,SANTOS DE LA HUMOSA (LOS)
40105377,28AMJ5,-3.278859296,40.52741137,28137,MADRID,SANTOS DE LA HUMOSA (LOS)
40131579,28AML0,-3.577445265,40.42075628,28049,MADRID,COSLADA
40131469,28AMP1,-3.688367049,40.25491063,28113,MADRID,PINTO
40105675,28AMP4,-3.687711938,40.2467984,28113,MADRID,PINTO
40106098,28AMQ4,-3.593730179,40.21718327,28132,MADRID,SAN MARTÍN DE LA VEGA
40106099,28AMQ5,-3.591881372,40.21740691,28132,MADRID,SAN MARTÍN DE LA VEGA
40105980,28AMV3,-3.545026607,40.33194404,28123,MADRID,RIVAS-VACIAMADRID
40105977,28AMV8,-3.514530715,40.32091782,28123,MADRID,RIVAS-VACIAMADRID
40106005,28AMW2,-3.504083912,40.39275251,28084,MADRID,MEJORADA DEL CAMPO
40106004,28AMW3,-3.502806807,40.38199752,28084,MADRID,MEJORADA DEL CAMPO
40106003,28AMW7,-3.52189398,40.38010309,28123,MADRID,RIVAS-VACIAMADRID
40105498,28AMX5,-3.511352678,40.30412057,28014,MADRID,ARGANDA DEL REY
40105501,28AMX6,-3.504818129,40.30537366,28014,MADRID,ARGANDA DEL REY
40105502,28AMY2,-3.508212156,40.29934172,28014,MADRID,ARGANDA DEL REY
40105531,28ANA1,-3.42816486,40.29664977,28014,MADRID,ARGANDA DEL REY
40105514,28ANA5,-3.440392986,40.28952214,28014,MADRID,ARGANDA DEL REY
40105515,28ANA7,-3.421204992,40.28500035,28014,MADRID,ARGANDA DEL REY
40105903,28ANA8,-3.316791346,40.35596625,28116,MADRID,POZUELO DEL REY
40105516,28ANC6,-3.362571289,40.24650527,28110,MADRID,PERALES DE TAJUÑA
40105924,28AND1,-3.326388193,40.22907699,28110,MADRID,PERALES DE TAJUÑA
40105907,28AND5,-3.305845016,40.2452222,28146,MADRID,TIELMES
40105915,28ANE5,-3.236445756,40.24919293,28035,MADRID,CARABAÑA
40105886,28ANF3,-3.239968304,40.260194,28035,MADRID,CARABAÑA
40105921,28ANF4,-3.228146798,40.2622428,28035,MADRID,CARABAÑA
40105917,28ANG1,-3.212635274,40.28107857,28102,MADRID,ORUSCO DE TAJUÑA
40131669,28ANG2,-3.218531885,40.28996959,28102,MADRID,ORUSCO DE TAJUÑA
40105918,28ANG4,-3.192359724,40.26804474,28102,MADRID,ORUSCO DE TAJUÑA
40105912,28ANG5,-3.205964975,40.28082435,28102,MADRID,ORUSCO DE TAJUÑA
40105913,28ANG8,-3.187476553,40.32714377,28011,MADRID,AMBITE
40104069,28ANH0,-3.235171382,40.33377575,28179,MADRID,VILLAR DEL OLMO
40104072,28ANH5,-3.242623465,40.25243269,28035,MADRID,CARABAÑA
40106140,28ANI2,-3.656109041,40.12709652,28040,MADRID,CIEMPOZUELOS
40106132,28ANI4,-3.658123735,40.14391652,28040,MADRID,CIEMPOZUELOS
40106044,28ANJ6,-3.607308288,40.15460378,28040,MADRID,CIEMPOZUELOS
40106082,28ANK3,-3.529395368,40.22072416,28132,MADRID,SAN MARTÍN DE LA VEGA
40106080,28ANK6,-3.532002867,40.22678547,28132,MADRID,SAN MARTÍN DE LA VEGA
40106035,28ANM2,-3.567716385,40.22577426,28132,MADRID,SAN MARTÍN DE LA VEGA
40106039,28ANN2,-3.552950711,40.25788824,28132,MADRID,SAN MARTÍN DE LA VEGA
40100252,28ANR9,-3.617064117,40.04865835,28013,MADRID,ARANJUEZ
40100074,28ANS0,-3.620769163,40.05267647,28013,MADRID,ARANJUEZ
40131703,28ANT3,-3.615330409,40.04916605,28013,MADRID,ARANJUEZ
40105429,28ANU2,-3.585524133,40.11968692,28013,MADRID,ARANJUEZ
40100073,28ANU3,-3.564984754,40.1372694,28147,MADRID,TITULCIA
40107123,28ANU5,-3.553201569,40.14128887,28147,MADRID,TITULCIA
40100072,28ANU6,-3.563055306,40.13697668,28147,MADRID,TITULCIA
40105412,28ANU7,-3.559509301,40.11917934,28052,MADRID,CHINCHÓN
40105440,28ANY7,-3.63632911,40.02433115,28013,MADRID,ARANJUEZ
40131743,28ANY8,-3.646964758,40.02778894,28013,MADRID,ARANJUEZ
40105439,28ANZ1,-3.682940749,40.00883683,28013,MADRID,ARANJUEZ
40131622,28ANZ4,-3.562575912,40.05827444,28013,MADRID,ARANJUEZ
40131567,28ANZ5,-3.569701686,40.0477189,28013,MADRID,ARANJUEZ
40105858,28ANZ7,-3.545242118,40.04793464,28013,MADRID,ARANJUEZ
40004515,28AP01,-3.56133873,40.35674385,28079,MADRID,MADRID
40105867,28APA3,-3.572627823,40.03680838,28013,MADRID,ARANJUEZ
40105868,28APA6,-3.571608805,40.04095728,28013,MADRID,ARANJUEZ
40105453,28APB9,-3.598096324,40.02068147,28013,MADRID,ARANJUEZ
40131543,28APC4,-3.58046277,40.0563177,28013,MADRID,ARANJUEZ
40105449,28APC6,-3.598416583,40.0412613,28013,MADRID,ARANJUEZ
40100171,28APC8,-3.608024302,40.04604126,28013,MADRID,ARANJUEZ
40105438,28APD0,-3.703654218,39.99923907,28013,MADRID,ARANJUEZ
40105437,28APD1,-3.696423273,39.99958676,28013,MADRID,ARANJUEZ
40101326,28APD6,-3.402562507,40.03682992,28043,MADRID,COLMENAR DE OREJA
40105589,28APD9,-3.422290777,40.05598196,28043,MADRID,COLMENAR DE OREJA
40131678,28APE6,-3.471357189,40.04513803,28043,MADRID,COLMENAR DE OREJA
40105592,28APE9,-3.48738405,40.06815508,28043,MADRID,COLMENAR DE OREJA
40105593,28APF0,-3.48539304,40.07338891,28043,MADRID,COLMENAR DE OREJA
40101350,28APF3,-3.487567589,40.0575789,28043,MADRID,COLMENAR DE OREJA
40105595,28APF5,-3.483220723,40.07600857,28043,MADRID,COLMENAR DE OREJA
40105870,28APF6,-3.538800307,40.05760079,28013,MADRID,ARANJUEZ
40103631,28APF7,-3.509967007,40.06758989,28043,MADRID,COLMENAR DE OREJA
40105865,28APF8,-3.508110928,40.0617516,28043,MADRID,COLMENAR DE OREJA
40131670,28APH1,-3.480513241,40.10060923,28170,MADRID,VILLACONEJOS
40131688,28APH5,-3.220761393,40.14431828,28180,MADRID,VILLAREJO DE SALVANÉS
40107176,28APH6,-3.202874502,40.13689614,28180,MADRID,VILLAREJO DE SALVANÉS
40107114,28API6,-3.530610164,40.05630849,28043,MADRID,COLMENAR DE OREJA
40105863,28API9,-3.525947929,40.05738195,28043,MADRID,COLMENAR DE OREJA
40105873,28APJ1,-3.523593522,40.05899774,28043,MADRID,COLMENAR DE OREJA
40105871,28APJ2,-3.521872064,40.05819639,28043,MADRID,COLMENAR DE OREJA
40105864,28APJ5,-3.512682645,40.0566221,28043,MADRID,COLMENAR DE OREJA
40105866,28APJ6,-3.519135599,40.05134206,28013,MADRID,ARANJUEZ
40103632,28APJ7,-3.519227352,40.05182743,28013,MADRID,ARANJUEZ
40105859,28APJ8,-3.513373594,40.0531331,28043,MADRID,COLMENAR DE OREJA
40106103,28APK0,-3.711100838,40.00628036,28013,MADRID,ARANJUEZ
40106104,28APK1,-3.713104801,40.00217871,28013,MADRID,ARANJUEZ
40131428,28APK7,-3.240933068,40.06475496,28173,MADRID,VILLAMANRIQUE DE TAJO
40106105,28APK8,-3.24373386,40.06485835,28173,MADRID,VILLAMANRIQUE DE TAJO
40106062,28APL2,-3.456180781,40.22488998,28091,MADRID,MORATA DE TAJUÑA
40106061,28APL5,-3.456408917,40.22288376,28091,MADRID,MORATA DE TAJUÑA
40106056,28APL6,-3.461145308,40.22069927,28091,MADRID,MORATA DE TAJUÑA
40106057,28APN1,-3.48112022,40.24494918,28091,MADRID,MORATA DE TAJUÑA
40106077,28APN3,-3.471633322,40.22103296,28091,MADRID,MORATA DE TAJUÑA
40106076,28APN4,-3.469990866,40.21484773,28091,MADRID,MORATA DE TAJUÑA
40106060,28APP2,-3.446207571,40.22914863,28091,MADRID,MORATA DE TAJUÑA
40106063,28APP5,-3.469319286,40.22145791,28091,MADRID,MORATA DE TAJUÑA
40106078,28APP6,-3.469303629,40.21152489,28052,MADRID,CHINCHÓN
40106074,28APP7,-3.481078797,40.20134187,28052,MADRID,CHINCHÓN
40106071,28APQ0,-3.476925353,40.19868975,28052,MADRID,CHINCHÓN
40106064,28APQ1,-3.478215618,40.20537557,28052,MADRID,CHINCHÓN
40106065,28APQ2,-3.480840631,40.20563263,28052,MADRID,CHINCHÓN
40106072,28APQ3,-3.480676278,40.19861335,28052,MADRID,CHINCHÓN
40106070,28APQ4,-3.48510448,40.2078792,28052,MADRID,CHINCHÓN
40106066,28APQ6,-3.484237114,40.2061339,28052,MADRID,CHINCHÓN
40106067,28APQ7,-3.489313236,40.20373506,28052,MADRID,CHINCHÓN
40106068,28APQ8,-3.489541452,40.20973174,28052,MADRID,CHINCHÓN
40106069,28APQ9,-3.491747379,40.20905332,28052,MADRID,CHINCHÓN
40102395,38470,-3.629456703,40.29432637,28065,MADRID,GETAFE
40105896,37374,-3.432265326,40.2225942,28091,MADRID,MORATA DE TAJUÑA
40105897,37739,-3.433422704,40.21563844,28091,MADRID,MORATA DE TAJUÑA
40105895,38470,-3.427701515,40.22868975,28091,MADRID,MORATA DE TAJUÑA
40103989,39200,-3.378208848,40.22917415,28110,MADRID,PERALES DE TAJUÑA
40108027,28APS1,-3.398819136,40.22669021,28091,MADRID,MORATA DE TAJUÑA
40131668,28APS3,-3.399534562,40.23022161,28091,MADRID,MORATA DE TAJUÑA
40105898,28APT3,-3.265919672,40.17440816,28180,MADRID,VILLAREJO DE SALVANÉS
40105936,28APU0,-3.349770319,40.2337121,28110,MADRID,PERALES DE TAJUÑA
40131686,28APU2,-3.355333643,40.20189892,28110,MADRID,PERALES DE TAJUÑA
40105933,28APU5,-3.338946809,40.20863999,28110,MADRID,PERALES DE TAJUÑA
40105932,28APU6,-3.342743516,40.20933784,28110,MADRID,PERALES DE TAJUÑA
40105931,28APU7,-3.342959285,40.21209253,28110,MADRID,PERALES DE TAJUÑA
40104108,28APU8,-3.34784183,40.21357445,28110,MADRID,PERALES DE TAJUÑA
40105926,28APU9,-3.352736762,40.2123162,28110,MADRID,PERALES DE TAJUÑA
40105927,28APV0,-3.348776739,40.20795703,28110,MADRID,PERALES DE TAJUÑA
40105929,28APV1,-3.349376586,40.20501709,28110,MADRID,PERALES DE TAJUÑA
40105930,28APV2,-3.346957026,40.20625786,28110,MADRID,PERALES DE TAJUÑA
40004837,28AQ79,-3.53558414,40.45187699,28079,MADRID,MADRID
40132687,28AQG2,-3.200075814,40.28278563,28102,MADRID,ORUSCO DE TAJUÑA
40105928,28AQK8,-3.353618971,40.20915904,28110,MADRID,PERALES DE TAJUÑA
40102994,28AQM3,-3.39888814,40.39703016,28075,MADRID,LOECHES
40005160,28AR16,-3.623575047,40.38671879,28079,MADRID,MADRID
40005166,28AR22,-3.623376168,40.38805709,28079,MADRID,MADRID
40005184,28AR36,-3.616061333,40.3883106,28079,MADRID,MADRID
40005207,28AR53,-3.62532148,40.39178911,28079,MADRID,MADRID
40005208,28AR54,-3.626242472,40.39037656,28079,MADRID,MADRID
40132893,28ARH9,-3.585676794,40.19409319,28132,MADRID,SAN MARTÍN DE LA VEGA
40402660,28ARHV,-3.617729084,40.07361393,28013,MADRID,ARANJUEZ
40106197,28ARM7,-3.180083326,40.32710863,28011,MADRID,AMBITE
40105594,28ARN3,-3.486334084,40.06885234,28043,MADRID,COLMENAR DE OREJA
40132931,28ARN9,-3.427792827,40.13347358,28052,MADRID,CHINCHÓN
40132358,28ARP3,-3.385184111,40.10313278,28043,MADRID,COLMENAR DE OREJA
40005291,28AS26,-3.569893581,40.35345114,28079,MADRID,MADRID
40006156,28AS65,-3.598459468,40.42658743,28079,MADRID,MADRID
40403483,28ASDJ,-3.527010212,40.06433518,28043,MADRID,COLMENAR DE OREJA
40106133,28ASE6,-3.625074942,40.16571859,28040,MADRID,CIEMPOZUELOS
40131689,28ASG4,-3.223303239,40.14617665,28180,MADRID,VILLAREJO DE SALVANÉS
40105116,28ASG5,-3.231886032,40.06941454,28173,MADRID,VILLAMANRIQUE DE TAJO
40105722,28ASH1,-3.296424018,40.43028871,28172,MADRID,VILLALBILLA
40106084,28ASM5,-3.548940852,40.16933438,28052,MADRID,CHINCHÓN
40103638,28ASS7,-3.443057265,40.13100735,28052,MADRID,CHINCHÓN
40133193,28ASY7,-3.471512862,40.20848074,28052,MADRID,CHINCHÓN
40007061,28AT02,-3.59386859,40.4363698,28079,MADRID,MADRID
40030057,28AT12,-3.616185934,40.41573673,28079,MADRID,MADRID
40030071,28AT16,-3.621196962,40.40930449,28079,MADRID,MADRID
40133206,28ATA4,-3.427697561,40.22606313,28091,MADRID,MORATA DE TAJUÑA
40105028,28ATDV,-3.54492617,40.18997751,28052,MADRID,CHINCHÓN
40105108,28ATT2,-3.697918751,40.0144656,28013,MADRID,ARANJUEZ
40350119,28ATU7,-3.654755444,40.48235387,28079,MADRID,MADRID
40030264,28AU24,-3.692975783,40.36438468,28079,MADRID,MADRID
40380456,28AUD6,-3.689320587,40.29263772,28065,MADRID,GETAFE
40030402,28AV05,-3.533376311,40.44651569,28079,MADRID,MADRID
40030403,28AV06,-3.53460369,40.44937039,28079,MADRID,MADRID
40030431,28AV24,-3.597092084,40.37920081,28079,MADRID,MADRID
40381138,28AVC6,-3.52126784,40.1547655,28052,MADRID,CHINCHÓN
40405812,28AVMB,-3.582312466,40.39020631,28079,MADRID,MADRID
40381703,28AVX3,-3.6735654,40.39015822,28079,MADRID,MADRID
40381740,28AVY1,-3.549627407,40.11391551,28052,MADRID,CHINCHÓN
40381742,28AVY2,-3.686178394,40.01020322,28013,MADRID,ARANJUEZ
40382647,28AXD9,-3.310093719,40.2496983,28146,MADRID,TIELMES
40382984,28AXN8,-3.258724252,40.24595001,28035,MADRID,CARABAÑA
40383146,28AXU2,-3.358547572,40.20465437,28110,MADRID,PERALES DE TAJUÑA
40383147,28AXU3,-3.359289214,40.201303,28110,MADRID,PERALES DE TAJUÑA
40383163,28AXU9,-3.604724897,40.08673527,28013,MADRID,ARANJUEZ
40104593,28AXW2,-3.508094315,40.39437872,28084,MADRID,MEJORADA DEL CAMPO
40383279,28AYB1,-3.484096887,40.21075058,28052,MADRID,CHINCHÓN
40383491,28AYJ6,-3.26660111,40.47138687,28012,MADRID,ANCHUELO
40384427,28AZU1,-3.483803919,40.17284029,28052,MADRID,CHINCHÓN
40384489,28AZW0,-3.433472886,40.22510781,28091,MADRID,MORATA DE TAJUÑA
40102903,28AZX9,-3.153553716,40.41007395,28111,MADRID,PEZUELA DE LAS TORRES
40000364,28C006,-3.658356676,40.38873522,28079,MADRID,MADRID
40000365,28C007,-3.657046614,40.38794554,28079,MADRID,MADRID
40000366,28C008,-3.65491918,40.38755438,28079,MADRID,MADRID
40000367,28C009,-3.647741829,40.38689892,28079,MADRID,MADRID
40000368,28C010,-3.657644199,40.3888,28079,MADRID,MADRID
40000371,28C011,-3.650459309,40.3890023,28079,MADRID,MADRID
40000372,28C012,-3.663569739,40.38910561,28079,MADRID,MADRID
40000373,28C013,-3.653485838,40.3840248,28079,MADRID,MADRID
40000374,28C014,-3.655868016,40.38301644,28079,MADRID,MADRID
40000375,28C015,-3.664986728,40.38650814,28079,MADRID,MADRID
40000384,28C023,-3.649276823,40.38690872,28079,MADRID,MADRID
40000413,28C046,-3.653905572,40.38927754,28079,MADRID,MADRID
40000414,28C047,-3.648825944,40.38974463,28079,MADRID,MADRID
40000419,28C052,-3.640529463,40.38856171,28079,MADRID,MADRID
40000420,28C053,-3.640157791,40.38945547,28079,MADRID,MADRID
40000421,28C054,-3.64216462,40.38846264,28079,MADRID,MADRID
40000422,28C055,-3.640067051,40.38838413,28079,MADRID,MADRID
40000423,28C056,-3.644017193,40.38986059,28079,MADRID,MADRID
40000425,28C058,-3.644649725,40.39221256,28079,MADRID,MADRID
40000426,28C059,-3.644431312,40.39311345,28079,MADRID,MADRID
40000427,28C060,-3.64251873,40.39201973,28079,MADRID,MADRID
40000428,28C061,-3.64611489,40.39086413,28079,MADRID,MADRID
40000429,28C062,-3.643565939,40.39036438,28079,MADRID,MADRID
40000435,28C068,-3.639715312,40.39172435,28079,MADRID,MADRID
40000442,28C074,-3.65888676,40.39741446,28079,MADRID,MADRID
40000446,28C078,-3.647257182,40.39177066,28079,MADRID,MADRID
40000453,28C084,-3.646192557,40.39582305,28079,MADRID,MADRID
40000454,28C085,-3.647135706,40.39646711,28079,MADRID,MADRID
40000455,28C086,-3.654036188,40.39678531,28079,MADRID,MADRID
40000461,28C092,-3.649544509,40.39526887,28079,MADRID,MADRID
40000462,28C093,-3.653194603,40.39925316,28079,MADRID,MADRID
40000481,28C112,-3.637990394,40.38431652,28079,MADRID,MADRID
40000763,28C142,-3.694068076,40.44995745,28079,MADRID,MADRID
40000769,28C148,-3.692121568,40.44755543,28079,MADRID,MADRID
40000770,28C149,-3.692751396,40.44758568,28079,MADRID,MADRID
40000781,28C159,-3.694663017,40.44849868,28079,MADRID,MADRID
40000782,28C160,-3.694109885,40.44767863,28079,MADRID,MADRID
40000783,28C161,-3.694936288,40.44693894,28079,MADRID,MADRID
40000788,28C166,-3.691247127,40.45608634,28079,MADRID,MADRID
40000790,28C168,-3.69461745,40.45015824,28079,MADRID,MADRID
40000791,28C169,-3.694686722,40.44978132,28079,MADRID,MADRID
40000793,28C170,-3.693856617,40.44763623,28079,MADRID,MADRID
