28SA05,0.26,1474.4,YES,0,0,YES,376.56,291,1183.4,666026.16,265303.1525,400723.01
28C062,0.17,1474.23,YES,0,0,YES,559.87,427.9411765,1046.29,667500.39,265731.0937,401769.3
28S114,0.42,1473.86,YES,0,0,YES,232.78,177.4390244,1296.42,668974.25,265908.5327,403065.72
36C859,0.3,1472.78,YES,0,0,YES,327.98,250.862069,1221.92,670447.03,266159.3948,404287.64
28C008,0.45,1472.77,YES,0,0,YES,215.28,161.6666667,1311.1,671919.8,266321.0615,405598.74
28C074,0.34,1472.45,YES,0,0,YES,286.21,220.4545455,1251.99,673392.25,266541.516,406850.73
28S755,0.21,1472.15,YES,0,0,YES,461.99,363.75,1108.4,674864.4,266905.266,407959.13
28C833,0.32,1471.8,YES,0,0,YES,300.97,227.34375,1244.45,676336.2,267132.6098,409203.59
28C013,0.29,1471.66,YES,0,0,YES,331.68,250.862069,1220.8,677807.86,267383.4718,410424.39
28CCJ1,0.16,1470,YES,0,0,YES,606.19,454.6875,1015.32,679277.86,267838.1593,411439.7
28SI87,0.45,1469.07,YES,0,0,YES,216.82,165.3409091,1303.73,680746.93,268003.5002,412743.43
28S222,0.11,1468.69,YES,0,0,YES,917.52,727.5,741.19,682215.62,268731.0002,413484.62
28S649,0.35,1468.43,YES,0,0,YES,278.84,213.9705882,1254.46,683684.05,268944.9708,414739.08
28CA62,0.26,1467.65,YES,0,0,YES,367.88,279.8076923,1187.84,685151.7,269224.7785,415926.92
28C007,0.28,1467.34,YES,0,0,YES,349.09,269.4444444,1197.9,686619.04,269494.223,417124.82
28S115,0.15,1466.8,YES,0,0,YES,633.9,485,981.8,688085.84,269979.223,418106.62
28C011,0.29,1466.25,YES,0,0,YES,333.59,250.862069,1215.39,689552.09,270230.085,419322
28SI93,0.41,1465.77,YES,0,0,YES,237.04,181.875,1283.9,691017.86,270411.96,420605.9
28C078,0.23,1465.56,YES,0,0,YES,415.31,316.3043478,1149.25,692483.42,270728.2644,421755.16
28S691,0.18,1465.48,YES,0,0,YES,553.5,427.9411765,1037.54,693948.9,271156.2055,422792.69
13CCK1,0.41,1465.2,YES,0,0,YES,239.12,181.875,1283.32,695414.1,271338.0805,424076.02
28C635,0.42,1463.9,YES,0,0,YES,232.64,177.4390244,1286.47,696878,271515.5196,425362.48
28SJJ3,0.24,1463.29,YES,0,0,YES,406.86,316.3043478,1146.99,698341.29,271831.8239,426509.47
28S772,0.37,1462.79,YES,0,0,YES,260.22,196.6216216,1266.16,699804.08,272028.4455,427775.63
28S102,0.12,1462.72,YES,0,0,YES,797.58,606.25,856.47,701266.8,272634.6955,428632.1
28CD84,0.35,1462.65,YES,0,0,YES,279.19,213.9705882,1248.68,702729.45,272848.6661,429880.78
28SJ44,0.15,1462.07,YES,0,0,YES,649.35,519.6428571,942.43,704191.52,273368.309,430823.21
28SQB4,0.11,1461.52,YES,0,0,YES,901.67,727.5,734.02,705653.04,274095.809,431557.23
28S027,0.17,1460.82,YES,0,0,YES,554.56,427.9411765,1032.88,707113.86,274523.7502,432590.11
28S024,0.21,1460.75,YES,0,0,YES,469.67,363.75,1097,708574.61,274887.5002,433687.11
28SJ05,0.44,1460.47,YES,0,0,YES,222.46,169.1860465,1291.28,710035.08,275056.6862,434978.39
28C819,0.29,1460.32,YES,0,0,YES,334.06,250.862069,1209.46,711495.4,275307.5483,436187.85
28S094,0.22,1460.12,YES,0,0,YES,450.35,346.4285714,1113.69,712955.52,275653.9769,437301.54
28S229,0.2,1460.05,YES,0,0,YES,482.33,363.75,1096.3,714415.57,276017.7269,438397.84
28S221,0.1,1459.5,YES,0,0,YES,1013.37,808.3333333,651.16,715875.07,276826.0602,439049.01
28SE80,0.42,1459.15,YES,0,0,YES,233.58,177.4390244,1281.71,717334.22,277003.4992,440330.72
28S139,0.1,1459.14,YES,0,0,YES,954,727.5,731.64,718793.36,277730.9992,441062.36
28SIC1,0.12,1458.83,YES,0,0,YES,791.01,606.25,852.58,720252.19,278337.2492,441914.94
28S129,0.14,1458.52,YES,0,0,YES,702.45,559.6153846,898.91,721710.71,278896.8646,442813.85
28C054,0.23,1458.18,YES,0,0,YES,416.43,316.3043478,1141.88,723168.89,279213.1689,443955.72
28CCZ1,0.41,1457.73,YES,0,0,YES,234.91,177.4390244,1280.3,724626.62,279390.608,445236.01
13CK78,0.19,1457.71,YES,0,0,YES,507.77,382.8947368,1074.81,726084.33,279773.5027,446310.83
28SPYC,0.12,1457.66,YES,0,0,YES,777.72,606.25,851.41,727541.99,280379.7527,447162.24
28CH16,0.29,1457.33,YES,0,0,YES,328.87,250.862069,1206.47,728999.32,280630.6148,448368.71
28SV17,0.09,1457.04,YES,0,0,YES,1028.86,808.3333333,648.71,730456.36,281438.9481,449017.41
15CEL2,0.19,1457,YES,0,0,YES,524.27,404.1666667,1052.84,731913.36,281843.1148,450070.25
28SC96,0.21,1456.65,YES,0,0,YES,456.57,346.4285714,1110.22,733370.01,282189.5433,451180.47
28S100,0.12,1456.57,YES,0,0,YES,819.05,661.3636364,795.21,734826.58,282850.907,451975.67
28C216,0.27,1456.44,YES,0,0,YES,361.56,279.8076923,1176.63,736283.02,283130.7147,453152.31
28C086,0.19,1456.31,YES,0,0,YES,510.57,404.1666667,1052.15,737739.33,283534.8813,454204.45
28SI29,0.17,1455.71,YES,0,0,YES,565.55,427.9411765,1027.77,739195.04,283962.8225,455232.22
28CV39,0.12,1455.26,YES,0,0,YES,803.34,606.25,849.01,740650.3,284569.0725,456081.23
28C056,0.23,1455.17,YES,0,0,YES,418,316.3043478,1138.86,742105.47,284885.3769,457220.09
28SA10,0.12,1455.17,YES,0,0,YES,808.07,606.25,848.92,743560.64,285491.6269,458069.01
28S464,0.09,1454.93,YES,0,0,YES,1038.19,808.3333333,646.6,745015.57,286299.9602,458715.61
28C053,0.11,1454.57,YES,0,0,YES,896.31,727.5,727.07,746470.14,287027.4602,459442.68
28SIX5,0.09,1454.3,YES,0,0,YES,1063.56,808.3333333,645.96,747924.44,287835.7935,460088.65
28SC68,0.16,1454.15,YES,0,0,YES,624.06,485,969.15,749378.59,288320.7935,461057.8
28S320,0.14,1453.97,YES,0,0,YES,707.92,559.6153846,894.36,750832.56,288880.4089,461952.15
28ST21,0.19,1453.67,YES,0,0,YES,499.85,382.8947368,1070.77,752286.23,289263.3037,463022.93
28C046,0.08,1453.47,YES,0,0,YES,1244.9,1039.285714,414.19,753739.7,290302.5894,463437.11
28S220,0.09,1453.39,YES,0,0,YES,1085.31,909.375,544.01,755193.09,291211.9644,463981.13
28SJ10,0.34,1452.93,YES,0,0,YES,281.2,213.9705882,1238.96,756646.02,291425.935,465220.09
28SU19,0.1,1452.03,YES,0,0,YES,965.42,727.5,724.53,758098.05,292153.435,465944.62
28S353,0.13,1451.97,YES,0,0,YES,762.04,606.25,845.72,759550.02,292759.685,466790.34
28C148,0.07,1451.78,YES,0,0,YES,1462.52,1212.5,239.28,761001.8,293972.185,467029.62
28S080,0.12,1451.77,YES,0,0,YES,819.59,661.3636364,790.4,762453.57,294633.5486,467820.02
28C172,0.06,1451.5,NO,100,NO,NO,1633.28,1455,-3.5,763905.07,296088.5486,467816.52
28S099,0.16,1451.38,YES,0,0,YES,588.94,454.6875,996.69,765356.45,296543.2361,468813.21
28CL69,0.38,1451.2,YES,0,0,YES,256.52,196.6216216,1254.58,766807.65,296739.8577,470067.79
28C421,0.24,1451.16,YES,0,0,YES,398.63,303.125,1148.04,768258.81,297042.9827,471215.83
28S097,0.11,1451.06,YES,0,0,YES,893.69,727.5,723.56,769709.87,297770.4827,471939.39
28C212,0.16,1451.03,YES,0,0,YES,588.76,454.6875,996.35,771160.9,298225.1702,472935.73
28C238,0.23,1450.96,YES,0,0,YES,413.49,316.3043478,1134.65,772611.86,298541.4746,474070.39
28ST64,0.22,1450.15,YES,0,0,YES,431.37,330.6818182,1119.47,774062.01,298872.1564,475189.85
28SA12,0.3,1450.01,YES,0,0,YES,325.42,250.862069,1199.15,775512.02,299123.0184,476389
28C369,0.27,1449.92,YES,0,0,YES,355.94,269.4444444,1180.48,776961.94,299392.4629,477569.48
28SG58,0.13,1449.74,YES,0,0,YES,750.06,606.25,843.49,778411.68,299998.7129,478412.97
28SSH9,0.09,1449.7,YES,0,0,YES,1108.72,909.375,540.33,779861.38,300908.0879,478953.29
28CE11,0.27,1449.47,YES,0,0,YES,363.92,279.8076923,1169.66,781310.85,301187.8956,480122.95
28CC58,0.11,1449.19,YES,0,0,YES,917.32,727.5,721.69,782760.04,301915.3956,480844.64
28S019,0.08,1449.09,YES,0,0,YES,1157.73,909.375,539.72,784209.13,302824.7706,481384.36
28C744,0.46,1449,YES,0,0,YES,210.58,158.1521739,1290.85,785658.13,302982.9228,482675.21
28CI77,0.34,1448.68,YES,0,0,YES,283.64,213.9705882,1234.71,787106.81,303196.8933,483909.92
28S070,0.1,1448.31,YES,0,0,YES,991.8,808.3333333,639.97,788555.12,304005.2267,484549.89
28SLA1,0.31,1448.28,YES,0,0,YES,313.04,242.5,1205.78,790003.4,304247.7267,485755.67
28C093,0.15,1447.83,YES,0,0,YES,649.37,519.6428571,928.19,791451.23,304767.3695,486683.86
28C952,0.28,1447.5,YES,0,0,YES,341.99,259.8214286,1187.67,792898.73,305027.191,487871.54
28S418,0.16,1447.22,YES,0,0,YES,603.56,454.6875,992.53,794345.95,305481.8785,488864.07
28SA40,0.09,1447.11,YES,0,0,YES,1036.57,808.3333333,638.78,795793.06,306290.2118,489502.85
28S824,0.21,1446.78,YES,0,0,YES,456.53,346.4285714,1100.35,797239.84,306636.6404,490603.2
28C142,0.07,1446.66,YES,0,0,YES,1379.91,1039.285714,407.37,798686.5,307675.9261,491010.57
45CZ26,0.13,1446.23,YES,0,0,YES,733.96,559.6153846,886.61,800132.73,308235.5415,491897.19
28S651,0.16,1445.75,YES,0,0,YES,595.28,454.6875,991.06,801578.48,308690.229,492888.25
28SA59,0.09,1445.66,YES,0,0,YES,1054.52,808.3333333,637.32,803024.14,309498.5623,493525.58
28C709,0.2,1445.57,YES,0,0,YES,492.73,382.8947368,1062.68,804469.71,309881.457,494588.25
28SII3,0.09,1444.75,YES,0,0,YES,1061.73,808.3333333,636.42,805914.46,310689.7904,495224.67
28ST22,0.09,1444.68,YES,0,0,YES,1066.01,808.3333333,636.35,807359.14,311498.1237,495861.02
28S296,0.19,1444.62,YES,0,0,YES,506.34,382.8947368,1061.72,808803.76,311881.0184,496922.74
28SD75,0.16,1444.49,YES,0,0,YES,588.94,454.6875,989.81,810248.25,312335.7059,497912.54
45CL69,0.14,1444.47,YES,0,0,YES,680.94,519.6428571,924.83,811692.72,312855.3488,498837.37
28S440,0.23,1444.46,YES,0,0,YES,429.68,330.6818182,1113.78,813137.18,313186.0306,499951.15
28S728,0.16,1444.13,YES,0,0,YES,614.37,485,959.13,814581.31,313671.0306,500910.28
28S434,0.19,1444.11,YES,0,0,YES,513.41,404.1666667,1039.95,816025.42,314075.1973,501950.22
28SNZC,0.1,1443.84,YES,0,0,YES,938.02,727.5,716.34,817469.26,314802.6973,502666.56
28S134,0.11,1443.73,YES,0,0,YES,903.74,727.5,716.23,818912.99,315530.1973,503382.79
28S823,0.11,1443.65,YES,0,0,YES,884.49,727.5,716.15,820356.64,316257.6973,504098.94
28SC76,0.19,1443.54,YES,0,0,YES,522.95,404.1666667,1039.38,821800.18,316661.8639,505138.32
13C837,0.3,1443.49,YES,0,0,YES,325.23,250.862069,1192.63,823243.67,316912.726,506330.94
28S992,0.11,1443.44,YES,0,0,YES,911.37,727.5,715.94,824687.11,317640.226,507046.88
28S042,0.34,1443.15,YES,0,0,YES,284.2,213.9705882,1229.18,826130.26,317854.1966,508276.06
28C047,0.22,1443.09,YES,0,0,YES,444.35,346.4285714,1096.66,827573.35,318200.6252,509372.72
28C112,0.16,1442.62,YES,0,0,YES,589.35,454.6875,987.93,829015.97,318655.3127,510360.66
28SFTZ,0.11,1442.6,YES,0,0,YES,872.19,661.3636364,781.23,830458.57,319316.6763,511141.89
28C084,0.09,1442.3,YES,0,0,YES,1085.03,909.375,532.93,831900.87,320226.0513,511674.82
28C179,0.06,1442.19,NO,60,NO,NO,1677.5,1455,-12.81,833343.06,321681.0513,511662.01
28C186,0.07,1441.96,YES,0,0,YES,1410.7,1212.5,229.46,834785.02,322893.5513,511891.47
28SJ66,0.12,1441.74,YES,0,0,YES,821.44,661.3636364,780.38,836226.76,323554.915,512671.85
28CI89,0.17,1441.17,YES,0,0,YES,572.83,454.6875,986.48,837667.93,324009.6025,513658.33
28S829,0.17,1441.12,YES,0,0,YES,563.36,427.9411765,1013.18,839109.05,324437.5436,514671.51
28S544,0.27,1441.08,YES,0,0,YES,356.72,269.4444444,1171.63,840550.13,324706.9881,515843.14
45CK17,0.4,1440.99,YES,0,0,YES,244.6,186.5384615,1254.46,841991.12,324893.5265,517097.59
40C598,0.16,1440.83,YES,0,0,YES,590.18,454.6875,986.15,843431.95,325348.214,518083.74
28SS40,0.12,1440.33,YES,0,0,YES,825.88,661.3636364,778.97,844872.28,326009.5777,518862.7
28SR71,0.12,1440.3,YES,0,0,YES,826.84,661.3636364,778.93,846312.58,326670.9413,519641.64
28S157,0.08,1440.24,YES,0,0,YES,1151.13,909.375,530.86,847752.82,327580.3163,520172.5
28SXY8,0.13,1440.19,YES,0,0,YES,765.66,606.25,833.94,849193.01,328186.5663,521006.44
15CDT8,0.23,1440.17,YES,0,0,YES,424.06,330.6818182,1109.49,850633.18,328517.2481,522115.93
13C835,0.37,1440.05,YES,0,0,YES,261.23,196.6216216,1243.43,852073.23,328713.8697,523359.36
28CDL3,0.09,1440,YES,0,0,YES,1063.92,808.3333333,631.67,853513.23,329522.2031,523991.03
28S095,0.18,1439.97,YES,0,0,YES,536.08,404.1666667,1035.8,854953.2,329926.3697,525026.83
28C332,0.11,1439.88,YES,0,0,YES,903,727.5,712.38,856393.08,330653.8697,525739.21
28S318,0.12,1439.42,YES,0,0,YES,812.92,661.3636364,778.06,857832.5,331315.2334,526517.27
28S452,0.11,1439.35,YES,0,0,YES,850.27,661.3636364,777.99,859271.85,331976.597,527295.25
28C010,0.22,1439.26,YES,0,0,YES,440.94,346.4285714,1092.83,860711.11,332323.0256,528388.08
28C448,0.15,1439.18,YES,0,0,YES,651.82,519.6428571,919.54,862150.29,332842.6684,529307.62
28S087,0.12,1439.16,YES,0,0,YES,837.45,661.3636364,777.8,863589.45,333504.0321,530085.42
28C362,0.24,1438.97,YES,0,0,YES,401.38,303.125,1135.84,865028.42,333807.1571,531221.26
19SN13,0.27,1438.95,YES,0,0,YES,364.96,279.8076923,1159.15,866467.37,334086.9648,532380.41
28C462,0.19,1438.95,YES,0,0,YES,513.95,404.1666667,1034.78,867906.32,334491.1314,533415.19
28CLC4,0.08,1438.78,YES,0,0,YES,1269.11,1039.285714,399.49,869345.1,335530.4172,533814.68
24S961,0.18,1438.71,YES,0,0,YES,539.66,427.9411765,1010.77,870783.81,335958.3583,534825.45
28SRB3,0.08,1438.32,YES,0,0,YES,1169.73,909.375,528.95,872222.13,336867.7333,535354.4
28S101,0.11,1438.28,YES,0,0,YES,856.3,661.3636364,776.91,873660.41,337529.097,536131.31
28C052,0.08,1438.17,YES,0,0,YES,1279.12,1039.285714,398.89,875098.58,338568.3827,536530.2
28C085,0.08,1438.11,YES,0,0,YES,1171.24,909.375,528.73,876536.69,339477.7577,537058.93
28CQ93,0.32,1437.87,YES,0,0,YES,306.61,234.6774194,1203.19,877974.56,339712.4351,538262.12
36C432,0.13,1437.76,YES,0,0,YES,727.41,559.6153846,878.15,879412.32,340272.0505,539140.27
28SG30,0.23,1437.74,YES,0,0,YES,429.15,330.6818182,1107.06,880850.06,340602.7323,540247.33
28S077,0.13,1437.74,YES,0,0,YES,772.18,606.25,831.49,882287.8,341208.9823,541078.82
28S158,0.1,1437.68,YES,0,0,YES,926.13,727.5,710.18,883725.48,341936.4823,541789
28C168,0.06,1437.64,YES,0,0,YES,1554.05,1212.5,225.14,885163.12,343148.9823,542014.14
28CN55,0.18,1437.59,YES,0,0,YES,552.78,427.9411765,1009.65,886600.71,343576.9235,543023.79
28C736,0.05,1437.38,NO,20,NO,NO,1826.23,1455,-17.62,888038.09,345031.9235,543006.17
28C483,0.11,1437.1,YES,0,0,YES,855.04,661.3636364,775.74,889475.19,345693.2871,543781.9
28C783,0.07,1437.09,YES,0,0,YES,1375.15,1039.285714,397.81,890912.28,346732.5728,544179.71
28CB96,0.27,1437.07,YES,0,0,YES,354.42,269.4444444,1167.63,892349.35,347002.0173,545347.33
15CDY9,0.13,1436.96,YES,0,0,YES,771.17,606.25,830.71,893786.31,347608.2673,546178.04
28CW70,0.08,1436.96,YES,0,0,YES,1237.46,1039.285714,397.67,895223.27,348647.553,546575.72
28S737,0.09,1436.8,YES,0,0,YES,1113.91,909.375,527.42,896660.07,349556.928,547103.14
28SH60,0.3,1436.52,YES,0,0,YES,328.2,250.862069,1185.65,898096.59,349807.7901,548288.8
28SC69,0.14,1436.46,YES,0,0,YES,687.3,519.6428571,916.82,899533.05,350327.4329,549205.62
28S107,0.16,1436.41,YES,0,0,YES,589.78,454.6875,981.72,900969.46,350782.1204,550187.34
28CS11,0.29,1436.16,YES,0,0,YES,329.21,250.862069,1185.3,902405.62,351032.9825,551372.64
28S035,0.1,1436.16,YES,0,0,YES,983.84,808.3333333,627.83,903841.78,351841.3158,552000.46
28SUZ0,0.09,1435.99,YES,0,0,YES,1053.47,808.3333333,627.66,905277.77,352649.6492,552628.12
28S989,0.21,1435.91,YES,0,0,YES,468.15,363.75,1072.16,906713.68,353013.3992,553700.28
28CE43,0.18,1435.83,YES,0,0,YES,531.23,404.1666667,1031.66,908149.51,353417.5658,554731.94
28SD04,0.11,1435.74,YES,0,0,YES,897.85,727.5,708.24,909585.25,354145.0658,555440.18
28SP85,0.31,1435.46,YES,0,0,YES,308.71,234.6774194,1200.78,911020.71,354379.7432,556640.97
28C159,0.08,1435.4,YES,0,0,YES,1215.02,1039.285714,396.11,912456.11,355419.029,557037.08
28CC31,0.23,1435.23,YES,0,0,YES,415.72,316.3043478,1118.93,913891.34,355735.3333,558156.01
28SQ06,0.14,1435.14,YES,0,0,YES,674.26,519.6428571,915.5,915326.48,356254.9762,559071.5
28S226,0.11,1435.04,YES,0,0,YES,854.28,661.3636364,773.68,916761.52,356916.3398,559845.18
28S039,0.09,1434.96,YES,0,0,YES,1021.29,808.3333333,626.63,918196.48,357724.6731,560471.81
28CG22,0.28,1434.63,YES,0,0,YES,342.38,259.8214286,1174.81,919631.11,357984.4946,561646.62
28SJA0,0.09,1434.53,YES,0,0,YES,1070.12,808.3333333,626.2,921065.64,358792.8279,562272.81
28SWX6,0.08,1434.46,YES,0,0,YES,1177.43,909.375,525.08,922500.1,359702.2029,562797.9
45CR43,0.19,1434.45,YES,0,0,YES,508.02,382.8947368,1051.55,923934.55,360085.0976,563849.45
28S066,0.11,1434.42,YES,0,0,YES,852.35,661.3636364,773.05,925368.97,360746.4613,564622.51
28CR43,0.07,1434.4,YES,0,0,YES,1431.9,1212.5,221.9,926803.37,361958.9613,564844.41
28ST20,0.09,1434.31,YES,0,0,YES,1128.02,909.375,524.94,928237.68,362868.3363,565369.34
28SK52,0.13,1434.02,YES,0,0,YES,768.95,606.25,827.77,929671.7,363474.5863,566197.11
28S091,0.21,1433.92,YES,0,0,YES,468.28,363.75,1070.17,931105.62,363838.3363,567267.28
28CV32,0.1,1433.92,YES,0,0,YES,985.29,808.3333333,625.58,932539.54,364646.6696,567892.87
28CKB8,0.05,1433.79,NO,0,0,NO,1899.18,1455,-21.21,933973.33,366101.6696,567871.66
28SU31,0.08,1433.74,YES,0,0,YES,1256.74,1039.285714,394.46,935407.07,367140.9553,568266.11
28S258,0.11,1433.69,YES,0,0,YES,898.98,727.5,706.19,936840.76,367868.4553,568972.3
28CIT5,0.06,1433.69,NO,100,NO,NO,1689.04,1455,-21.31,938274.45,369323.4553,568950.99
28SV66,0.1,1433.64,YES,0,0,YES,962.78,727.5,706.14,939708.09,370050.9553,569657.13
28SU61,0.12,1433.63,YES,0,0,YES,802.27,606.25,827.38,941141.72,370657.2053,570484.51
28SQ53,0.13,1433.62,YES,0,0,YES,737.88,559.6153846,874,942575.34,371216.8207,571358.52
28S733,0.11,1433.44,YES,0,0,YES,903.55,727.5,705.94,944008.78,371944.3207,572064.46
28SK78,0.22,1433.38,YES,0,0,YES,433.18,330.6818182,1102.7,945442.16,372275.0025,573167.16
28C192,0.12,1433.28,YES,0,0,YES,809.01,661.3636364,771.92,946875.44,372936.3661,573939.07
28CJJ0,0.06,1433.15,YES,0,0,YES,1605.11,1212.5,220.65,948308.59,374148.8661,574159.72
28SSL4,0.15,1433.12,YES,0,0,YES,655.14,519.6428571,913.48,949741.71,374668.509,575073.2
28C472,0.09,1433.06,YES,0,0,YES,1040.8,808.3333333,624.72,951174.77,375476.8423,575697.93
28S079,0.1,1432.7,YES,0,0,YES,997.34,808.3333333,624.37,952607.47,376285.1757,576322.29
28S984,0.21,1432.51,YES,0,0,YES,453.49,346.4285714,1086.09,954039.98,376631.6042,577408.38
28SH62,0.17,1432.49,YES,0,0,YES,554.51,427.9411765,1004.55,955472.47,377059.5454,578412.92
28C170,0.06,1432.29,NO,300,NO,NO,1735.79,1455,-22.71,956904.76,378514.5454,578390.21
28CG12,0.19,1432.26,YES,0,0,YES,512.96,404.1666667,1028.09,958337.02,378918.7121,579418.31
28SQX8,0.05,1432.19,NO,150,NO,NO,2039.48,1818.75,-386.57,959769.21,380737.4621,579031.75
28C723,0.06,1432.15,YES,0,0,YES,1582.87,1212.5,219.65,961201.36,381949.9621,579251.4
28S200,0.1,1432.09,YES,0,0,YES,990.64,808.3333333,623.76,962633.45,382758.2954,579875.15
15CCG6,0.2,1432.06,YES,0,0,YES,483.43,363.75,1068.31,964065.51,383122.0454,580943.46
24C674,0.15,1431.97,YES,0,0,YES,660.28,519.6428571,912.33,965497.48,383641.6883,581855.79
28S083,0.1,1431.91,YES,0,0,YES,1016.69,808.3333333,623.58,966929.39,384450.0216,582479.37
28SI99,0.11,1431.9,YES,0,0,YES,856.68,661.3636364,770.54,968361.29,385111.3852,583249.9
28S034,0.1,1431.75,YES,0,0,YES,977.19,808.3333333,623.41,969793.04,385919.7186,583873.32
28SIJ5,0.08,1431.72,YES,0,0,YES,1171.69,909.375,522.35,971224.76,386829.0936,584395.67
28S065,0.09,1431.68,YES,0,0,YES,1088.35,909.375,522.3,972656.44,387738.4686,584917.97
28S615,0.22,1431.63,YES,0,0,YES,444.72,346.4285714,1085.2,974088.07,388084.8972,586003.17
24C680,0.19,1431.63,YES,0,0,YES,509.78,382.8947368,1048.73,975519.7,388467.7919,587051.91
28CSF4,0.06,1431.62,NO,0,0,NO,1755.27,1455,-23.38,976951.32,389922.7919,587028.53
28S341,0.19,1431.58,YES,0,0,YES,502.93,382.8947368,1048.69,978382.9,390305.6866,588077.21
28SRC9,0.08,1431.58,YES,0,0,YES,1249.85,1039.285714,392.29,979814.48,391344.9723,588469.51
28S081,0.1,1431.34,YES,0,0,YES,998.34,808.3333333,623.01,981245.82,392153.3057,589092.51
28SE15,0.14,1431.32,YES,0,0,YES,708.15,559.6153846,871.7,982677.14,392712.9211,589964.22
28CS58,0.07,1431.25,YES,0,0,YES,1429.06,1212.5,218.75,984108.39,393925.4211,590182.97
28SP39,0.15,1431.21,YES,0,0,YES,626.32,485,946.21,985539.6,394410.4211,591129.18
28SU72,0.08,1430.95,YES,0,0,YES,1249.8,1039.285714,391.67,986970.55,395449.7068,591520.84
28CW75,0.07,1430.95,YES,0,0,YES,1360.99,1039.285714,391.67,988401.5,396488.9925,591912.51
28C363,0.17,1430.93,YES,0,0,YES,575.34,454.6875,976.24,989832.43,396943.68,592888.75
28SP61,0.13,1430.9,YES,0,0,YES,733.69,559.6153846,871.28,991263.33,397503.2954,593760.03
28C604,0.17,1430.87,YES,0,0,YES,555.21,427.9411765,1002.93,992694.2,397931.2365,594762.96
28S045,0.1,1430.83,YES,0,0,YES,970.31,808.3333333,622.49,994125.03,398739.5699,595385.46
28C190,0.07,1430.81,YES,0,0,YES,1304.71,1039.285714,391.52,995555.84,399778.8556,595776.98
28S805,0.23,1430.75,YES,0,0,YES,425.45,330.6818182,1100.07,996986.59,400109.5374,596877.05
36SRJ1,0.48,1430.56,YES,0,0,YES,201.08,151.5625,1279,998417.15,400261.0999,598156.05
28SKGY,0.07,1430.56,YES,0,0,YES,1318.84,1039.285714,391.27,999847.71,401300.3856,598547.32
28CV55,0.09,1430.55,YES,0,0,YES,1105.58,909.375,521.17,1001278.26,402209.7606,599068.5
28SW16,0.07,1430.55,YES,0,0,YES,1400.35,1212.5,218.05,1002708.81,403422.2606,599286.55
28S228,0.11,1430.51,YES,0,0,YES,917.91,727.5,703.01,1004139.32,404149.7606,599989.56
28SV85,0.07,1430.44,YES,0,0,YES,1311.44,1039.285714,391.15,1005569.76,405189.0463,600380.71
28CJ68,0.19,1430.43,YES,0,0,YES,510.32,382.8947368,1047.54,1007000.19,405571.9411,601428.25
28SJ88,0.11,1430.34,YES,0,0,YES,922.3,727.5,702.84,1008430.53,406299.4411,602131.09
28SP41,0.15,1430.28,YES,0,0,YES,649.09,519.6428571,910.64,1009860.81,406819.0839,603041.73
28S373,0.13,1430.26,YES,0,0,YES,763.58,606.25,824.01,1011291.07,407425.3339,603865.74
28CT41,0.18,1430.18,YES,0,0,YES,537.8,404.1666667,1026.01,1012721.25,407829.5006,604891.75
28C687,0.11,1430.18,YES,0,0,YES,859.88,661.3636364,768.82,1014151.43,408490.8642,605660.57
28S050,0.07,1429.73,YES,0,0,YES,1301.68,1039.285714,390.45,1015581.16,409530.15,606051.01
28SW74,0.16,1429.6,YES,0,0,YES,613.84,485,944.6,1017010.76,410015.15,606995.61
28S108,0.09,1429.46,YES,0,0,YES,1133.54,909.375,520.09,1018440.22,410924.525,607515.7
28ST27,0.19,1429.36,YES,0,0,YES,503.84,382.8947368,1046.47,1019869.58,411307.4197,608562.16
28SJ67,0.13,1429.3,YES,0,0,YES,738.75,559.6153846,869.68,1021298.88,411867.0351,609431.84
28S227,0.09,1429.21,YES,0,0,YES,1102.27,909.375,519.84,1022728.09,412776.4101,609951.68
28SE78,0.26,1429.2,YES,0,0,YES,370.36,279.8076923,1149.39,1024157.29,413056.2178,611101.07
28CRE5,0.05,1429.08,NO,0,0,NO,1977.32,1818.75,-389.67,1025586.37,414874.9678,610711.4
28CD90,0.27,1429.06,YES,0,0,YES,353.02,269.4444444,1159.61,1027015.43,415144.4122,611871.02
28CR67,0.15,1429.06,YES,0,0,YES,655.39,519.6428571,909.42,1028444.49,415664.0551,612780.43
28CLMP,0.05,1428.83,NO,0,0,NO,2069.51,1818.75,-389.92,1029873.32,417482.8051,612390.51
28SWQ6,0.07,1428.8,YES,0,0,YES,1332.83,1039.285714,389.51,1031302.12,418522.0908,612780.03
28SLPG,0.08,1428.78,YES,0,0,YES,1198.5,909.375,519.41,1032730.9,419431.4658,613299.43
