13AA39,0.025411505,1260.39,20,NO,38.966827716,-3,-59,-9.630248384,38,58,0.5797776404,CIUDAD REAL,CIUDAD REAL
13AA40,0.024098471,1257.01,0,NO,38.946847897,-3,-58,-7.068332647,38,56,48.652427679,CIUDAD REAL,POBLETE
13AA41,0.029717934,1284.04,0,NO,38.94187808,-3,-58,-21.72631776,38,56,30.761089523,CIUDAD REAL,POBLETE
13AA43,0.036203447,1303.21,20,NO,38.965697576,-3,-55,-18.04600908,38,57,56.511274112,CIUDAD REAL,CIUDAD REAL
13AA44,0.032181397,1290.72,25,NO,38.998633317,-3,-52,-11.7488661,38,59,55.079941666,CIUDAD REAL,MIGUELTURRA
13AA45,0.024008796,1250.35,25,NO,39.000253331,-3,-52,-45.5642557,39,0,0.9119926741,CIUDAD REAL,MIGUELTURRA
13AA46,0.02235245,1248.13,10,NO,38.995614773,-3,-52,-58.34230061,38,59,44.213184372,CIUDAD REAL,MIGUELTURRA
13AA47,0.01872261,1228.13,0,NO,38.990623777,-3,-53,-8.729435415,38,59,26.245597123,CIUDAD REAL,MIGUELTURRA
13AA48,0.115605183,1323.79,0,YES,38.987290231,-3,-52,-56.67177124,38,59,14.244829953,CIUDAD REAL,MIGUELTURRA
13AA50,0.028188622,1273.01,0,NO,38.992532634,-3,-54,-45.86295337,38,59,33.117482694,CIUDAD REAL,CIUDAD REAL
13AA51,0.025195457,1259.6,20,NO,39.001501705,-3,-57,-27.0832721,39,0,5.406139741,CIUDAD REAL,CIUDAD REAL
13AA53,0.02014984,1235.39,0,NO,39.034371607,-3,-59,-20.0374401,39,2,3.7377847773,CIUDAD REAL,CIUDAD REAL
13AA54,0.024630133,1264.15,0,NO,39.003238827,-3,-56,-52.50890558,39,0,11.659778979,CIUDAD REAL,CIUDAD REAL
13AA55,0.022825804,1250.59,10,NO,39.010084148,-3,-56,-26.78582642,39,0,36.302932637,CIUDAD REAL,CIUDAD REAL
13AA56,0.031042121,1291.08,0,NO,39.013006719,-3,-56,-51.53849942,39,0,46.824189775,CIUDAD REAL,CIUDAD REAL
13AA57,0.02673733,1267.15,10,NO,39.022396462,-3,-55,-41.40165811,39,1,20.627264605,CIUDAD REAL,CIUDAD REAL
13AA58,0.047168132,1252,20,NO,39.021208021,-3,-55,-59.43929854,39,1,16.348874912,CIUDAD REAL,CIUDAD REAL
13AA59,0.026254226,1265.6,0,NO,39.006641161,-3,-55,-41.67330611,39,0,23.90818056,CIUDAD REAL,CIUDAD REAL
13AA60,0.025994648,1267.12,25,NO,38.999557795,-3,-51,-46.81869831,38,59,58.408061704,CIUDAD REAL,MIGUELTURRA
13AA61,0.02092767,1238.95,20,NO,39.004932362,-3,-55,-3.703648946,39,0,17.756504342,CIUDAD REAL,CIUDAD REAL
13AA62,0.0256366,1261.89,0,NO,39.009126855,-3,-55,-13.53303604,39,0,32.856677006,CIUDAD REAL,CIUDAD REAL
13AA63,0.025172871,1260.3,10,NO,39.010882135,-3,-55,-5.173953827,39,0,39.175687558,CIUDAD REAL,CIUDAD REAL
13AA64,0.059159304,1277.9,20,NO,39.017750099,-3,-55,-9.079731176,39,1,3.9003556181,CIUDAD REAL,CIUDAD REAL
13AA65,0.021201097,1242.23,0,NO,39.021749652,-3,-55,-23.62245783,39,1,18.29874862,CIUDAD REAL,CIUDAD REAL
13AA66,0.021307814,1243.06,0,NO,39.021268685,-3,-55,-29.12080007,39,1,16.567267385,CIUDAD REAL,CIUDAD REAL
13AA67,0.026580344,1267.09,0,NO,39.064688495,-3,-55,-33.95900291,39,3,52.878582757,CIUDAD REAL,CIUDAD REAL
13AA68,0.025322994,1257.5,20,NO,39.073910015,-3,-54,-44.32980949,39,4,26.076052858,CIUDAD REAL,MIGUELTURRA
13AA69,0.034044932,1300.39,0,NO,38.723065387,-3,-52,-4.966820076,38,43,23.035394152,CIUDAD REAL,ALDEA DEL REY
13AA70,0.038131175,1309.22,0,NO,38.727442597,-3,-52,-2.508351315,38,43,38.793349254,CIUDAD REAL,ALDEA DEL REY
13AA71,0.092278484,481.12,20,NO,38.729910933,-3,-51,-41.43554,38,43,47.679359647,CIUDAD REAL,ALDEA DEL REY
13AA73,0.022808635,1242.18,50,NO,38.908139857,-3,-39,-15.89169553,38,54,29.303484879,CIUDAD REAL,BOLANYOS DE CALATRAVA
13AA75,0.025054549,1265.95,0,NO,38.999571021,-3,-50,-42.94198892,38,59,58.455675865,CIUDAD REAL,CARRION DE CALATRAVA
13AA76,0.048038303,1295.75,0,NO,38.992882673,-3,-50,-37.95827703,38,59,34.377622061,CIUDAD REAL,CARRION DE CALATRAVA
13AA77,0.025613808,1268.6,10,NO,38.882398703,-3,-50,-19.05397301,38,52,56.635329938,CIUDAD REAL,POZUELO DE CALATRAVA
13AA78,0.183617736,144,20,NO,38.874726488,-3,-44,-56.01156657,38,52,29.015357547,CIUDAD REAL,ALMAGRO
13AA79,0.034864281,1299.6,10,NO,38.933164431,-3,-38,-24.31912587,38,55,59.39195192,CIUDAD REAL,BOLANYOS DE CALATRAVA
13AA81,0.028683862,1258.81,60,NO,38.500774146,-3,-49,-10.72454139,38,30,2.7869269391,CIUDAD REAL,CALZADA DE CALATRAVA
13AA82,0.059629848,1282.19,150,NO,38.476772389,-3,-49,-33.30851886,38,28,36.38060114,CIUDAD REAL,SAN LORENZO DE CALATRAVA
13AA83,0.022718097,1250.55,0,NO,38.953230749,-4,-1,-13.56952525,38,57,11.630695606,CIUDAD REAL,CIUDAD REAL
13AA84,0.035445633,1299.43,0,NO,38.974395537,-3,-54,-8.47251988,38,58,27.823932589,CIUDAD REAL,MIGUELTURRA
13AA85,0.030298322,1285.73,0,NO,38.975126073,-3,-54,-9.434540735,38,58,30.453863805,CIUDAD REAL,MIGUELTURRA
13AA86,0.030762414,1288.82,0,NO,38.977276334,-3,-54,-11.99127955,38,58,38.194803609,CIUDAD REAL,MIGUELTURRA
13AA87,0.030475102,1288.73,0,NO,38.980049613,-3,-54,-29.32985234,38,58,48.178606174,CIUDAD REAL,MIGUELTURRA
13AA88,0.023914778,1255.48,0,NO,38.997244723,-4,-6,-3.475465506,38,59,50.08100376,CIUDAD REAL,ALCOLEA DE CALATRAVA
13AA89,0.02419886,1255.6,10,NO,38.961790623,-3,-58,-26.35882921,38,57,42.446241707,CIUDAD REAL,CIUDAD REAL
13AA90,0.021150936,1242.21,20,NO,38.925595606,-3,-44,-36.57389626,38,55,32.144180689,CIUDAD REAL,ALMAGRO
13AA91,0.038334246,1259.97,0,NO,39.003805738,-4,-13,-23.76100527,39,0,13.700657373,CIUDAD REAL,PIEDRABUENA
13AA92,0.021851471,1240.96,0,NO,38.999813885,-4,-13,-43.16030394,38,59,59.329987793,CIUDAD REAL,PIEDRABUENA
13AA93,0.1283598,2417.99,0,YES,39.01572168,-3,-54,-59.00843716,39,0,56.598046774,CIUDAD REAL,CIUDAD REAL
13AA94,0.053587131,1268.9,0,NO,39.014276381,-3,-55,-4.606974645,39,0,51.394972632,CIUDAD REAL,CIUDAD REAL
13AA95,0.021980482,1244.03,0,NO,39.215500342,-4,-16,-39.2375482,39,12,55.801229871,CIUDAD REAL,ROBLEDO EL
13AA96,0.032043086,1285.56,0,NO,39.260793892,-4,-15,-43.02777148,39,15,38.858010903,CIUDAD REAL,PORZUNA
13AA98,0.019631881,1231.89,0,NO,38.678639222,-3,-49,-30.35505138,38,40,43.1011998,CIUDAD REAL,ALDEA DEL REY
13AA99,0.023343115,1253.78,0,NO,39.443985627,-4,-16,-34.1303981,39,26,38.348257154,CIUDAD REAL,RETUERTA DEL BULLAQUE
13AAG8,0.021001786,1242.51,25,NO,38.899981983,-3,-23,-29.02137929,38,53,59.935137335,CIUDAD REAL,MANZANARES
13AAJ0,0.022611993,1247.48,20,NO,39.014494659,-3,-54,-42.50497756,39,0,52.180773113,CIUDAD REAL,CIUDAD REAL
13AAJ9,0.029259464,1283.14,0,NO,38.644971912,-4,-31,-12.95926302,38,38,41.898883259,CIUDAD REAL,ALMODOVAR DEL CAMPO
13AAM7,0.018878857,1228.21,0,NO,39.072505094,-3,-37,-39.14768396,39,4,21.018338125,CIUDAD REAL,DAIMIEL
13AAN6,0.029683063,1284.03,0,NO,38.798851965,-3,-19,-53.71142217,38,47,55.867074191,CIUDAD REAL,VALDEPENYAS
13AAP0,0.025863817,1269.49,0,NO,39.405186329,-3,-6,-40.18342955,39,24,18.67078342,CIUDAD REAL,CAMPO DE CRIPTANA
13AAQ8,0.022744977,1250.56,0,NO,39.392258382,-3,-19,-51.07678866,39,23,32.13017356,CIUDAD REAL,HERENCIA
13AAS8,0.020779431,1238.88,10,NO,39.27081092,-3,-57,-25.35587966,39,16,14.919310787,CIUDAD REAL,FUENTE EL FRESNO
13AAU1,0.033191195,1298.08,0,NO,38.587120694,-3,-6,-52.96479538,38,35,13.634497641,CIUDAD REAL,TORRE DE JUAN ABAD
13AAV1,0.019912322,1235.27,0,NO,39.009429062,-3,-49,-35.04229796,39,0,33.944622493,CIUDAD REAL,CARRION DE CALATRAVA
13AAV6,0.033137006,1291.02,0,NO,38.825749784,-3,-35,-39.16074556,38,49,32.699220681,CIUDAD REAL,MORAL DE CALATRAVA
13AAW7,0.023199011,1252.98,0,NO,38.944887498,-3,-52,-41.36375181,38,56,41.594991071,CIUDAD REAL,MIGUELTURRA
13AAW9,0.020920705,1241.32,0,NO,39.111185158,-3,-45,-48.06909941,39,6,40.266569095,CIUDAD REAL,DAIMIEL
13AAX0,0.020257131,1237.04,0,NO,39.083027645,-3,-35,-14.34562629,39,4,58.899520358,CIUDAD REAL,DAIMIEL
13AAX1,0.022057174,1247.24,0,NO,38.886281579,-3,-50,-36.71228427,38,53,10.613683703,CIUDAD REAL,POZUELO DE CALATRAVA
13AAX6,0.029129664,1280.2,0,NO,38.58247489,-3,-6,-19.6520433,38,34,56.909603151,CIUDAD REAL,TORRE DE JUAN ABAD
13AAX9,0.024269971,1262.36,0,NO,38.687131903,-3,-26,-15.1352886,38,41,13.674849559,CIUDAD REAL,VALDEPENYAS
13AAY2,0.029233345,1283.88,0,NO,38.551740137,-3,-32,-48.21173026,38,33,6.2644947369,CIUDAD REAL,VISO DEL MARQUES
13AAY6,0.025456051,1267.73,0,NO,38.54617923,-3,-32,-39.24841428,38,32,46.24522747,CIUDAD REAL,VISO DEL MARQUES
13AAY7,0.033965438,1300.37,0,NO,38.545508829,-3,-32,-29.89919302,38,32,43.831782782,CIUDAD REAL,VISO DEL MARQUES
13AAY8,0.029096304,1283.84,0,NO,38.542113142,-3,-32,-31.17825615,38,32,31.607312567,CIUDAD REAL,VISO DEL MARQUES
13AAY9,0.034204459,1300.44,10,NO,38.538864576,-3,-32,-37.69448795,38,32,19.912473758,CIUDAD REAL,VISO DEL MARQUES
13AAZ0,0.029130505,1283.85,0,NO,38.529370036,-3,-32,-35.66718913,38,31,45.732129629,CIUDAD REAL,VISO DEL MARQUES
13AAZ2,0.029405526,1283.94,0,NO,38.524545061,-3,-32,-33.98587413,38,31,28.362218251,CIUDAD REAL,VISO DEL MARQUES
13AAZ3,0.031005746,1291.07,0,NO,38.516819894,-3,-31,-39.91065016,38,31,0.551618362,CIUDAD REAL,VISO DEL MARQUES
13AAZ6,0.025742154,1269.45,0,NO,38.773908327,-4,-52,-3.950337946,38,46,26.069978046,CIUDAD REAL,CHILLON
13AAZ7,0.029752843,1284.06,0,NO,38.726754745,-4,-5,-30.94365414,38,43,36.317082159,CIUDAD REAL,ARGAMASILLA DE CALATRAVA
13AAZ8,0.049828802,1261.68,0,NO,38.745592529,-3,-1,-14.32482913,38,44,44.13310321,CIUDAD REAL,VILLANUEVA DE LOS INFANTES
13AB01,0.033946412,1298.99,0,NO,39.003431555,-3,-57,-4.202414929,39,0,12.353597467,CIUDAD REAL,CIUDAD REAL
13AB02,0.031188031,1291.13,0,NO,38.987933067,-3,-53,-7.196052453,38,59,16.559042686,CIUDAD REAL,MIGUELTURRA
13AB03,0.033758025,1299.63,0,NO,38.907682673,-3,-49,-35.80695773,38,54,27.657623181,CIUDAD REAL,POZUELO DE CALATRAVA
13AB05,0.062859991,144,0,NO,38.890792093,-3,-44,-22.40648497,38,53,26.851536561,CIUDAD REAL,ALMAGRO
13AB06,0.023028536,1252.17,0,NO,39.001587666,-3,-53,-21.0585505,39,0,5.7155970053,CIUDAD REAL,MIGUELTURRA
13AB07,0.023502548,1253.11,0,NO,39.202041996,-4,-15,-27.31728591,39,12,7.3511867665,CIUDAD REAL,ROBLEDO EL
13AB08,0.020203416,1236.22,0,NO,39.223044767,-4,-15,-22.94301617,39,13,22.961161698,CIUDAD REAL,PORZUNA
13AB09,0.023199011,1252.98,0,NO,39.222460314,-4,-20,-31.72220886,39,13,20.857130271,CIUDAD REAL,ROBLEDO EL
13AB10,0.042061531,451.9,0,NO,39.202311015,-4,-17,-59.57737955,39,12,8.31965297,CIUDAD REAL,PORZUNA
13AB11,0.018811738,1228.18,0,NO,39.196831806,-4,-17,-47.68742863,39,11,48.594503129,CIUDAD REAL,PORZUNA
13AB12,0.02023313,1237.03,0,NO,39.189442458,-4,-17,-43.67857894,39,11,21.992849709,CIUDAD REAL,PORZUNA
13AB13,0.021383645,1243.09,0,NO,39.168672104,-4,-17,-33.64167009,39,10,7.2195750029,CIUDAD REAL,PORZUNA
13AB14,0.018811738,1228.18,0,NO,39.175774903,-4,-19,-37.17775422,39,10,32.789650502,CIUDAD REAL,PORZUNA
13AB15,0.018834085,1228.19,0,NO,39.162395589,-4,-19,-45.44544423,39,9,44.624121546,CIUDAD REAL,PORZUNA
13AB16,0.023717859,1255.4,0,NO,39.027821122,-3,-56,-38.14889049,39,1,40.156039461,CIUDAD REAL,CIUDAD REAL
13AB17,0.023163013,1248.68,0,NO,38.898665035,-3,-42,-4.714104592,38,53,55.194125214,CIUDAD REAL,ALMAGRO
13AB18,0.027470008,1277.18,0,NO,39.009050628,-3,-57,-59.66640474,39,0,32.582260016,CIUDAD REAL,CIUDAD REAL
13AB19,0.022556586,1234.15,60,NO,39.317750707,-4,-3,-53.82823185,39,19,3.902543835,CIUDAD REAL,CORTIJOS LOS
13AB20,0.023833679,1246.5,60,NO,39.313731995,-4,-3,-36.17288707,39,18,49.43518303,CIUDAD REAL,CORTIJOS LOS
13AB21,0.018767122,1228.15,0,NO,38.872991589,-4,-2,-29.28575806,38,52,22.769719963,CIUDAD REAL,CORRAL DE CALATRAVA
13AB22,0.020030736,4652.22,0,YES,39.484694308,-4,-20,-40.97132706,39,29,4.8995092824,CIUDAD REAL,RETUERTA DEL BULLAQUE
13AB23,0.02484831,1260.18,0,NO,39.482113889,-4,-19,-27.15768974,39,28,55.610000457,CIUDAD REAL,RETUERTA DEL BULLAQUE
13AB24,0.020613638,1239.6,0,NO,39.489807563,-4,-21,-26.76514968,39,29,23.307225306,CIUDAD REAL,RETUERTA DEL BULLAQUE
13AB25,0.034620567,172.43,0,NO,39.504935935,-4,-21,-42.09788414,39,30,17.769365688,CIUDAD REAL,RETUERTA DEL BULLAQUE
13AB26,0.021708086,1245.56,0,NO,38.968036208,-3,-52,-48.68793417,38,58,4.9303476645,CIUDAD REAL,MIGUELTURRA
13AB27,0.021257407,1243.03,0,NO,39.050197064,-4,0,-37.72316264,39,3,0.7094295999,CIUDAD REAL,CIUDAD REAL
13AB28,0.021882485,1244.86,10,NO,39.031835799,-4,-9,-39.58418065,39,1,54.608875075,CIUDAD REAL,PIEDRABUENA
13AB29,0.046013707,1250.04,20,NO,38.90636057,-3,-49,-8.985572863,38,54,22.898050832,CIUDAD REAL,POZUELO DE CALATRAVA
13AB30,0.02290691,1250.63,20,NO,39.010836132,-3,-49,-46.94647153,39,0,39.010074214,CIUDAD REAL,CARRION DE CALATRAVA
13AB31,0.01872261,1228.13,0,NO,39.186589792,-4,0,-32.30525662,39,11,11.723249806,CIUDAD REAL,MALAGON
13AB32,0.019013801,1228.28,0,NO,39.280074042,-4,-11,-29.05965354,39,16,48.266550225,CIUDAD REAL,PORZUNA
13AB33,0.023893312,1256.2,0,NO,38.974116185,-4,-6,-0.320254795,38,58,26.818266471,CIUDAD REAL,ALCOLEA DE CALATRAVA
13AB34,0.027236947,1276.32,0,NO,39.005024964,-3,-50,-58.11513408,39,0,18.08987081,CIUDAD REAL,CARRION DE CALATRAVA
13AB36,0.030164927,1286.42,20,NO,38.718837636,-3,-46,-49.47533868,38,43,7.8154896044,CIUDAD REAL,CALZADA DE CALATRAVA
13AB37,0.03009421,1286.4,20,NO,38.717148194,-3,-47,-8.540072237,38,43,1.7334975904,CIUDAD REAL,CALZADA DE CALATRAVA
13AB39,0.019912322,1235.27,0,NO,39.253740947,-4,-14,-34.10543436,39,15,13.467408401,CIUDAD REAL,PORZUNA
13AB40,0.022691249,1250.54,0,NO,39.28966604,-4,-4,-59.37670147,39,17,22.797743024,CIUDAD REAL,CORTIJOS LOS
13AB41,0.022744977,1250.56,0,NO,39.29208454,-4,-4,-31.25719271,39,17,31.50434221,CIUDAD REAL,CORTIJOS LOS
13AB42,0.022691249,1250.54,0,NO,39.291499006,-4,-3,-48.21912502,39,17,29.396421642,CIUDAD REAL,CORTIJOS LOS
13AB43,0.020197676,1235.41,0,NO,39.016279365,-4,-12,-8.394267309,39,0,58.605715446,CIUDAD REAL,PIEDRABUENA
13AB44,0.10395218,1304.96,0,YES,38.901488092,-3,-38,-56.6942226,38,54,5.3571304946,CIUDAD REAL,BOLANYOS DE CALATRAVA
13AB45,0.020607784,1238.8,0,NO,38.996967443,-3,-52,-31.29906497,38,59,49.082794309,CIUDAD REAL,MIGUELTURRA
13AB46,0.022718097,1250.55,0,NO,38.952233297,-3,-51,-56.48553676,38,57,8.0398692662,CIUDAD REAL,MIGUELTURRA
13AB47,0.028555734,1280.63,0,NO,38.964507713,-3,-54,-5.222983082,38,57,52.227766189,CIUDAD REAL,MIGUELTURRA
13AB48,0.022135612,1247.27,0,NO,38.942569375,-3,-58,-15.30851427,38,56,33.249748991,CIUDAD REAL,POBLETE
13AB49,0.020522985,1237.17,10,NO,38.92402809,-3,-48,-59.56130313,38,55,26.50112426,CIUDAD REAL,POZUELO DE CALATRAVA
13AB50,0.020736512,1239.58,0,NO,38.959555996,-3,-57,-10.8408565,38,57,34.401585614,CIUDAD REAL,CIUDAD REAL
13AB51,0.028188003,1276.69,0,NO,38.891497979,-3,-40,-48.13439836,38,53,29.392725132,CIUDAD REAL,BOLANYOS DE CALATRAVA
13AB52,0.08200438,1276.01,0,YES,38.989267326,-3,-44,-3.827359062,38,59,21.362374465,CIUDAD REAL,TORRALBA DE CALATRAVA
13AB55,0.038883054,1269.02,20,NO,38.894172591,-3,-37,-9.54171551,38,53,39.021327427,CIUDAD REAL,BOLANYOS DE CALATRAVA
13AB56,0.026918714,1268.89,20,NO,38.73638918,-3,-49,-57.40067784,38,44,11.001046326,CIUDAD REAL,ALDEA DEL REY
13AB57,0.034848462,1285.76,60,NO,39.310036426,-4,-2,-22.80429796,39,18,36.131134933,CIUDAD REAL,CORTIJOS LOS
13AB58,0.030726357,1288.81,20,NO,38.917557217,-3,-39,-35.00290581,38,55,3.2059827207,CIUDAD REAL,BOLANYOS DE CALATRAVA
13AB59,0.026966422,1274.66,0,NO,39.007884622,-3,-55,-18.35483468,39,0,28.38463974,CIUDAD REAL,CIUDAD REAL
13AB60,0.029456657,1285.45,0,NO,38.963376927,-3,-54,-11.98134102,38,57,48.156935601,CIUDAD REAL,MIGUELTURRA
13AB61,0.023219868,1252.25,0,NO,39.496661781,-4,-21,-24.54098813,39,29,47.982412926,CIUDAD REAL,RETUERTA DEL BULLAQUE
13AB62,0.053781716,1266.42,0,NO,38.782209269,-3,-46,-8.199014579,38,46,55.953369256,CIUDAD REAL,GRANATULA DE CALATRAVA
13AB63,0.020209157,1237.02,0,NO,38.998014323,-3,-54,-39.21244831,38,59,52.851561682,CIUDAD REAL,CIUDAD REAL
13AB64,0.052751465,1266.62,0,NO,38.896458861,-3,-40,-22.78128786,38,53,47.251899154,CIUDAD REAL,BOLANYOS DE CALATRAVA
13AB65,0.018744853,1228.14,0,NO,38.59106689,-3,-52,-28.2786427,38,35,27.840803216,CIUDAD REAL,VILLANUEVA DE SAN CARLOS
13AB66,0.023901243,1254.01,0,NO,39.005555548,-4,-14,-6.129532713,39,0,19.999974185,CIUDAD REAL,PIEDRABUENA
13AB67,0.020420116,1236.32,20,NO,38.697223059,-3,-45,-44.51849953,38,41,50.003011295,CIUDAD REAL,CALZADA DE CALATRAVA
13AB68,0.030191853,1285.69,20,NO,38.687546232,-3,-45,-36.87418,38,41,15.166434662,CIUDAD REAL,CALZADA DE CALATRAVA
13AB69,0.022116788,1244.97,20,NO,38.678505297,-3,-45,-4.126794342,38,40,42.619069594,CIUDAD REAL,CALZADA DE CALATRAVA
13AB70,0.026142999,1261.47,10,NO,38.679251705,-3,-45,-51.82326689,38,40,45.306139173,CIUDAD REAL,CALZADA DE CALATRAVA
13AB71,0.029096304,1283.84,0,NO,38.671364831,-3,-45,-45.30222005,38,40,16.913391406,CIUDAD REAL,CALZADA DE CALATRAVA
13AB72,0.027117972,1273.93,20,NO,38.691966485,-3,-45,-2.424724282,38,41,31.079346849,CIUDAD REAL,CALZADA DE CALATRAVA
13AB73,0.031874874,144,20,NO,38.690422745,-3,-44,-50.78931027,38,41,25.521881567,CIUDAD REAL,CALZADA DE CALATRAVA
13AB74,0.021663957,1243.22,20,NO,38.687723346,-3,-44,-24.66589801,38,41,15.804045874,CIUDAD REAL,CALZADA DE CALATRAVA
13AB75,0.032500918,1295.09,10,NO,38.68667743,-3,-44,-12.80008369,38,41,12.038748763,CIUDAD REAL,CALZADA DE CALATRAVA
13AB76,0.020299447,1236.26,20,NO,38.6839497,-3,-43,-38.84995625,38,41,2.2189188142,CIUDAD REAL,CALZADA DE CALATRAVA
13AB77,0.022718097,1250.55,0,NO,38.674761013,-3,-40,-44.01002637,38,40,29.139647349,CIUDAD REAL,CALZADA DE CALATRAVA
13AB78,0.019959605,1235.3,0,NO,38.675895381,-3,-39,-8.893268994,38,40,33.223372848,CIUDAD REAL,CALZADA DE CALATRAVA
13AB79,0.020920705,1241.32,0,NO,38.666793423,-3,-47,-24.13627052,38,40,0.4563233935,CIUDAD REAL,CALZADA DE CALATRAVA
13AB80,0.019865149,1235.25,0,NO,38.668863974,-3,-47,-0.518664351,38,40,7.9103048245,CIUDAD REAL,CALZADA DE CALATRAVA
13AB81,0.020012685,1236.13,0,NO,38.663456389,-3,-46,-16.43868002,38,39,48.442999963,CIUDAD REAL,CALZADA DE CALATRAVA
13AB82,0.022031089,1247.23,0,NO,38.656242869,-3,-42,-43.17843807,38,39,22.474328582,CIUDAD REAL,CALZADA DE CALATRAVA
13AB83,0.020920705,1241.32,0,NO,38.652528813,-3,-43,-39.30115215,38,39,9.1037261794,CIUDAD REAL,CALZADA DE CALATRAVA
13AB84,0.020084002,1236.16,0,NO,38.644138995,-3,-43,-1.608382352,38,38,38.900382439,CIUDAD REAL,CALZADA DE CALATRAVA
13AB85,0.025343241,1262.48,0,NO,38.642844722,-3,-43,-24.49498584,38,38,34.24099798,CIUDAD REAL,CALZADA DE CALATRAVA
13AB86,0.023620571,1253.9,20,NO,38.872884495,-3,-41,-13.05519241,38,52,22.384180817,CIUDAD REAL,ALMAGRO
13AB87,0.021389715,1243.87,0,NO,39.481928078,-4,-17,-22.79313469,39,28,54.941081458,CIUDAD REAL,RETUERTA DEL BULLAQUE
13AB88,0.022744977,1250.56,0,NO,39.486844706,-4,-17,-39.94177059,39,29,12.640941624,CIUDAD REAL,RETUERTA DEL BULLAQUE
13AB89,0.022934009,1250.64,0,NO,39.490443493,-4,-17,-57.29245869,39,29,25.596576077,CIUDAD REAL,RETUERTA DEL BULLAQUE
13AB90,0.021014106,1240.57,20,NO,38.972471708,-3,-57,-16.62552384,38,58,20.898147656,CIUDAD REAL,CIUDAD REAL
13AB91,0.033713458,1248.67,20,NO,38.971554707,-3,-58,-17.14665212,38,58,17.596946554,CIUDAD REAL,CIUDAD REAL
13AB92,0.069366416,1300.72,0,YES,39.038674538,-3,-58,-38.7207113,39,2,19.228335515,CIUDAD REAL,CIUDAD REAL
13AB94,0.04737079,1254.19,0,NO,39.009810582,-3,-49,-14.23643606,39,0,35.318095334,CIUDAD REAL,CARRION DE CALATRAVA
13AB95,0.021232247,1243.02,0,NO,39.094115811,-4,-18,-43.14503081,39,5,38.816918564,CIUDAD REAL,PIEDRABUENA
13AB96,0.020662552,1239.62,0,NO,38.879516239,-3,-42,-11.78561315,38,52,46.258459128,CIUDAD REAL,ALMAGRO
13AB97,0.026392379,1264.25,0,NO,38.966309559,-3,-55,-1.015791655,38,57,58.714412331,CIUDAD REAL,CIUDAD REAL
13AB98,0.046760829,1253.21,0,NO,38.903733716,-3,-48,-34.62228313,38,54,13.441377123,CIUDAD REAL,POZUELO DE CALATRAVA
13AB99,0.027470008,1277.18,0,NO,38.875009087,-3,-43,-37.45036518,38,52,30.032713061,CIUDAD REAL,ALMAGRO
13ABA0,0.022598073,1248.99,0,NO,38.751301226,-4,-4,-35.90458932,38,45,4.6844120553,CIUDAD REAL,ARGAMASILLA DE CALATRAVA
13ABA1,0.024969509,1251.5,0,NO,38.744618339,-4,-3,-43.12966903,38,44,40.626019872,CIUDAD REAL,ARGAMASILLA DE CALATRAVA
13ABA2,0.029199026,1283.87,0,NO,38.704140984,-4,-8,-8.703884877,38,42,14.90754272,CIUDAD REAL,ALMODOVAR DEL CAMPO
13ABA3,0.023179304,1250.74,0,NO,38.731636488,-3,-59,-40.91671544,38,43,53.891358365,CIUDAD REAL,ARGAMASILLA DE CALATRAVA
13ABB0,0.031573448,1292.68,0,NO,38.55848217,-3,-37,-42.48417289,38,33,30.535811137,CIUDAD REAL,VISO DEL MARQUES
13ABB1,0.030555275,1289.48,0,NO,38.513441232,-3,-33,-19.89639843,38,30,48.388434422,CIUDAD REAL,VISO DEL MARQUES
13ABBR,0.019888722,1235.26,0,NO,38.793539454,-4,-47,-29.17372957,38,47,36.742035323,CIUDAD REAL,ALMADENEJOS
13ABC1,0.020269638,1235.45,0,NO,38.937767319,-3,-56,-56.21243532,38,56,15.962346668,CIUDAD REAL,CIUDAD REAL
13ABDB,0.050243714,1261.61,0,NO,39.029333071,-3,-25,-29.90948983,39,1,45.599056373,CIUDAD REAL,MANZANARES
13ABE0,0.039048018,1269.22,0,NO,38.614682333,-2,-50,-41.64184407,38,36,52.856398678,CIUDAD REAL,TERRINCHES
13ABE4,0.031058066,1286.44,0,NO,38.807656228,-3,-20,-46.41916645,38,48,27.562421509,CIUDAD REAL,VALDEPENYAS
13ABF5,0.02267839,1249.03,0,NO,39.312896088,-2,-50,-4.421469625,39,18,46.425915588,CIUDAD REAL,SOCUELLAMOS
13ABF6,0.024753675,1265.02,0,NO,38.778904567,-4,-6,-36.05348529,38,46,44.05644186,CIUDAD REAL,VILLAMAYOR DE CALATRAVA
13ABF8,0.030475102,1288.73,0,NO,38.470751354,-3,-34,-41.11056957,38,28,14.704875765,CIUDAD REAL,VISO DEL MARQUES
13ABG5,0.03117927,1290.4,20,NO,39.017763081,-3,-24,-3.616225535,39,1,3.9470911868,CIUDAD REAL,MANZANARES
13ABH9,0.020257131,1237.04,0,NO,38.643374936,-4,-16,-54.13170307,38,38,36.149771123,CIUDAD REAL,BRAZATORTAS
13ABI0,0.02377396,1255.43,0,NO,38.872129734,-4,-7,-12.46219584,38,52,19.667043761,CIUDAD REAL,CORRAL DE CALATRAVA
13ABI6,0.031758961,1292.74,0,NO,38.97277966,-4,-6,-14.36674056,38,58,22.006777403,CIUDAD REAL,ALCOLEA DE CALATRAVA
