32C987,61,CASETA,1,2,0,0,0,0,13,0.245901639,0.416666667,0.205387205,1,0,0,0.011633729,No action Required
27A240,8,INTEMPERIE,0,0,0,0,0,0,13,0.245901639,0.514285714,0.205387205,1,0,0,0.011633105,Regulatory Check
27A527,8,INTEMPERIE,0,0,0,0,0,0,13,0.245901639,0.514285714,0.205387205,1,0,0,0.011633105,No action Required
27AM05,8,INTEMPERIE,0,0,0,0,0,0,13,0.245901639,0.514285714,0.205387205,1,0,0,0.011633105,Regulatory Check
15ABNN,33,INTEMPERIE,0,0,0,0,0,0,9,0.245901639,0.514285714,0.205387205,1,0,0,0.011632555,No action Required
32CX23,53,CASETA,0,0,0,0,0,0,32,0.245901639,0.514285714,0.205387205,1,0,0,0.011630308,No action Required
15XSX9,14,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.205387205,1,0,0,0.011629499,No action Required
32ABQ1,14,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.205387205,1,0,0,0.011629499,No action Required
15AHJX,14,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.205387205,1,0,0,0.011629499,No action Required
32AFT1,39,INTEMPERIE,0,0,0,0,0,0,8,0.245901639,0.514285714,0.205387205,1,0,0,0.01162895,No action Required
45CRB3,3,EDIFICIO,1,4,6,2,0,0,7,0.646341463,0.6,0.205387205,1,0,0,0.011628529,No action Required
32A469,89,INTEMPERIE,0,0,0,0,0,0,0,0.245901639,0.514285714,0.205387205,1,0,0,0.011627852,No action Required
36AZ85,20,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011625895,No action Required
32AQ62,20,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011625895,Regulatory Check
15CQR9,55,EDIFICIO,1,3,11,2,0,0,11,0.646341463,0.6,0.205387205,1,0,0,0.011625425,No action Required
32AH72,45,INTEMPERIE,0,0,0,0,0,0,7,0.245901639,0.514285714,0.205387205,1,0,0,0.011625346,Regulatory Check
15XGMZ,45,INTEMPERIE,0,0,0,0,0,0,7,0.245901639,0.514285714,0.205387205,1,0,0,0.011625346,Regulatory Check
15XMI5,65,CASETA,1,2,16,0,315,315,16,0.245901639,0.4,0.55,1,0,0,0.011624193,No action Required
32C955,29,CASETA,1,2,0,0,0,0,18,0.245901639,0.416666667,0.205387205,1,0,0,0.011624013,No action Required
32CK32,85,CASETA,1,1,0,0,0,0,12,0.245901639,0.416666667,0.205387205,1,0,0,0.011623771,Regulatory Check
32AHC9,1,INTEMPERIE,0,0,0,0,0,0,14,0.245901639,0.514285714,0.205387205,1,0,0,0.011622841,Regulatory Check
27C865,22,CASETA,1,0,0,0,0,0,25,0.245901639,0.416666667,0.205387205,1,0,0,0.011622671,Regulatory Check
32AI28,26,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011622292,No action Required
36ABD1,26,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011622292,No action Required
32ADL7,26,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011622292,Regulatory Check
45CFY3,43,EDIFICIO,1,3,10,2,0,0,11,0.646341463,0.6,0.205387205,1,0,0,0.011622113,Regulatory Check
15CMH5,138,EDIFICIO,1,8,16,2,400,250,16,0.245901639,0.6,0.75,1,0,0,0.011619738,No action Required
32AY96,32,INTEMPERIE,0,0,0,0,0,0,9,0.245901639,0.514285714,0.205387205,1,0,0,0.01161869,No action Required
27AF84,32,INTEMPERIE,0,0,0,0,0,0,9,0.245901639,0.514285714,0.205387205,1,0,0,0.01161869,Regulatory Check
36AAV0,32,INTEMPERIE,0,0,0,0,0,0,9,0.245901639,0.514285714,0.205387205,1,0,0,0.01161869,No action Required
32AFJ0,32,INTEMPERIE,0,0,0,0,0,0,9,0.245901639,0.514285714,0.205387205,1,0,0,0.01161869,Regulatory Check
27CV74,173,EDIFICIO,1,4,0,2,400,400,22,0.245901639,0.6,0.5625,1,0,0,0.011618032,No action Required
13CFHY,3,EDIFICIO,1,4,5,2,0,0,5,0.646341463,0.6,0.205387205,1,0,0,0.011618011,No action Required
27C925,27,CASETA,0,0,0,0,0,0,36,0.245901639,0.514285714,0.205387205,1,0,0,0.011616994,Regulatory Check
32ABH8,13,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.205387205,1,0,0,0.011615637,Regulatory Check
45CHX1,37,EDIFICIO,1,3,9,2,0,0,10,0.646341463,0.6,0.205387205,1,0,0,0.011615201,No action Required
15AKNG,38,INTEMPERIE,0,0,0,0,0,0,8,0.245901639,0.514285714,0.205387205,1,0,0,0.011615089,No action Required
32C794,83,CASETA,0,0,0,0,0,0,27,0.245901639,0.514285714,0.205387205,1,0,0,0.011612297,No action Required
27C043,43,CASETA,1,1,0,0,400,400,12,0.245901639,0.6,0.5625,1,0,0,0.01161227,Regulatory Check
32ABV8,19,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011612038,No action Required
27AQ65,19,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011612038,Regulatory Check
36SSJ2,9,SUBTERRANEO,1,4,7,2,0,0,7,0.245901639,0.4,0.205387205,1,0,0,0.011611374,Regulatory Check
13CZW4,19,EDIFICIO,1,4,8,2,0,0,8,0.646341463,0.6,0.205387205,1,0,0,0.011611036,Regulatory Check
27AN78,0,INTEMPERIE,0,0,0,0,0,0,14,0.245901639,0.514285714,0.205387205,1,0,0,0.011608987,No action Required
15XA76,25,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011608439,Regulatory Check
15AS91,25,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011608439,Regulatory Check
32ACP5,25,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011608439,No action Required
27AQ84,25,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011608439,No action Required
27C642,2,CASETA,1,0,0,0,0,0,28,0.245901639,0.416666667,0.205387205,1,0,0,0.011605767,No action Required
27CA86,2,CASETA,1,0,0,0,0,0,28,0.245901639,0.416666667,0.205387205,1,0,0,0.011605767,No action Required
15ARM3,6,INTEMPERIE,0,0,0,0,0,0,13,0.245901639,0.514285714,0.205387205,1,0,0,0.011605389,Regulatory Check
32ABD3,6,INTEMPERIE,0,0,0,0,0,0,13,0.245901639,0.514285714,0.205387205,1,0,0,0.011605389,Regulatory Check
36AQ59,31,INTEMPERIE,0,0,0,0,0,0,9,0.245901639,0.514285714,0.205387205,1,0,0,0.011604841,No action Required
27A711,31,INTEMPERIE,0,0,0,0,0,0,9,0.245901639,0.514285714,0.205387205,1,0,0,0.011604841,No action Required
32AFB0,31,INTEMPERIE,0,0,0,0,0,0,9,0.245901639,0.514285714,0.205387205,1,0,0,0.011604841,No action Required
27AG79,13,INTEMPERIE,1,0,0,0,0,0,0,0.245901639,0.416666667,0.205387205,1,0,0,0.011603864,No action Required
36CLH1,82,EDIFICIO,1,3,10,2,315,0,10,0.245901639,0.6,0.769230769,1,0,0,0.011603653,No action Required
27AK78,12,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.205387205,1,0,0,0.011601792,No action Required
27AP36,12,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.205387205,1,0,0,0.011601792,No action Required
15XTM2,12,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.205387205,1,0,0,0.011601792,No action Required
32ABQ3,12,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.205387205,1,0,0,0.011601792,No action Required
27AP80,12,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.205387205,1,0,0,0.011601792,No action Required
40CX22,29,EDIFICIO,1,3,10,2,0,0,13,0.646341463,0.6,0.205387205,1,0,0,0.011601613,Regulatory Check
13CVP9,36,EDIFICIO,1,3,9,2,0,0,10,0.646341463,0.6,0.205387205,1,0,0,0.011601356,No action Required
36AT14,62,INTEMPERIE,0,0,0,0,0,0,4,0.245901639,0.514285714,0.205387205,1,0,0,0.011600696,Regulatory Check
32AHV2,62,INTEMPERIE,0,0,0,0,0,0,4,0.245901639,0.514285714,0.205387205,1,0,0,0.011600696,Regulatory Check
15X966,87,INTEMPERIE,0,0,0,0,0,0,0,0.245901639,0.514285714,0.205387205,1,0,0,0.011600149,No action Required
27C003,127,CASETA,1,1,0,0,0,0,5,0.245901639,0.416666667,0.205387205,1,0,0,0.011598577,Regulatory Check
27A544,18,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011598196,No action Required
32AE70,18,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011598196,No action Required
15AV29,18,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011598196,No action Required
32ABV6,18,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011598196,Regulatory Check
15AVC6,18,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011598196,No action Required
15AVH7,18,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011598196,No action Required
32ACB1,18,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011598196,No action Required
27AQ15,18,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011598196,No action Required
36ALG7,18,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011598196,No action Required
27AQ76,18,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011598196,No action Required
27A459,43,INTEMPERIE,0,0,0,0,0,0,7,0.245901639,0.514285714,0.205387205,1,0,0,0.011597649,No action Required
32AT98,43,INTEMPERIE,0,0,0,0,0,0,7,0.245901639,0.514285714,0.205387205,1,0,0,0.011597649,No action Required
36AWM4,43,INTEMPERIE,0,0,0,0,0,0,7,0.245901639,0.514285714,0.205387205,1,0,0,0.011597649,Regulatory Check
15CCLD,18,EDIFICIO,1,4,8,2,0,0,8,0.646341463,0.6,0.205387205,1,0,0,0.011597196,No action Required
13CWB1,91,EDIFICIO,1,0,9,2,0,0,10,0.646341463,0.6,0.205387205,1,0,0,0.01159618,No action Required
27C559,38,CASETA,0,0,0,0,0,0,34,0.245901639,0.514285714,0.205387205,1,0,0,0.011595956,Regulatory Check
36AR26,24,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011594602,No action Required
27AL64,24,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011594602,Regulatory Check
27AQ77,24,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011594602,No action Required
15AYG7,24,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011594602,No action Required
27AN34,49,INTEMPERIE,0,0,0,0,0,0,6,0.245901639,0.514285714,0.205387205,1,0,0,0.011594054,No action Required
36SMK3,98,SUBTERRANEO,1,0,10,2,0,0,10,0.245901639,0.4,0.205387205,1,0,0,0.011592891,Regulatory Check
28CXP7,2,EDIFICIO,1,0,14,2,0,0,14,0.646341463,0.4,0.205387205,1,0,0,0.011592508,Regulatory Check
15AJH9,5,INTEMPERIE,0,0,0,0,0,0,13,0.245901639,0.514285714,0.205387205,1,0,0,0.011591556,Regulatory Check
45CSV8,7,EDIFICIO,1,3,5,2,0,0,7,0.646341463,0.6,0.205387205,1,0,0,0.011591184,Regulatory Check
27A273,30,INTEMPERIE,0,0,0,0,0,0,9,0.245901639,0.514285714,0.205387205,1,0,0,0.011591008,Regulatory Check
27C369,51,CASETA,1,0,0,0,0,0,20,0.245901639,0.416666667,0.205387205,1,0,0,0.011590839,Regulatory Check
13CJQ1,47,EDIFICIO,1,3,10,2,0,0,10,0.646341463,0.6,0.205387205,1,0,0,0.01159083,No action Required
36CS43,26,CASETA,1,2,16,0,160,100,35,0.245901639,0.6,0.533333333,1,0,0,0.011590717,No action Required
36AU29,55,INTEMPERIE,0,0,0,0,0,0,5,0.245901639,0.514285714,0.205387205,1,0,0,0.011590461,Regulatory Check
15AS92,55,INTEMPERIE,0,0,0,0,0,0,5,0.245901639,0.514285714,0.205387205,1,0,0,0.011590461,Regulatory Check
15CE10,172,EDIFICIO,1,4,0,0,400,160,24,0.245901639,0.6,0.882352941,1,0,0,0.01159027,Regulatory Check
36CK22,50,CASETA,0,0,0,0,0,0,32,0.245901639,0.514285714,0.205387205,1,0,0,0.011588769,No action Required
27AP43,11,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.205387205,1,0,0,0.011587963,Regulatory Check
27CM04,32,CASETA,1,0,0,0,0,0,23,0.245901639,0.416666667,0.205387205,1,0,0,0.011587794,Regulatory Check
45CDZ5,46,EDIFICIO,1,3,11,2,0,0,12,0.646341463,0.6,0.205387205,1,0,0,0.011587495,No action Required
36AN65,17,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011584371,No action Required
32AE84,17,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011584371,No action Required
15AXT4,17,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011584371,No action Required
15AGSC,17,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011584371,Regulatory Check
32CH15,106,CASETA,0,0,0,0,0,0,23,0.245901639,0.514285714,0.205387205,1,0,0,0.011584083,Regulatory Check
45CLT0,17,EDIFICIO,1,4,8,2,0,0,8,0.646341463,0.6,0.205387205,1,0,0,0.011583372,No action Required
32A289,23,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011580781,No action Required
15XYM9,23,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011580781,No action Required
27AQ94,23,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011580781,No action Required
27AR22,23,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011580781,Regulatory Check
32ADD1,23,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011580781,No action Required
32AHW8,23,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011580781,Regulatory Check
28CZY1,0,EDIFICIO,0,0,0,1,0,0,13,0.646341463,0.514285714,0.205387205,0.826086957,0,0,0.011580309,No action Required
15CV73,90,CASETA,1,2,10,0,0,0,11,0.245901639,0.6,0.6,1,0,0,0.011579297,No action Required
15AG78,56,INTEMPERIE,1,2,13,0,250,250,15,0.245901639,0.6,0.416666667,1,0,0,0.011579207,No action Required
32CA21,68,CASETA,0,0,0,0,0,0,29,0.245901639,0.514285714,0.205387205,1,0,0,0.011577997,No action Required
32C868,82,CASETA,1,2,0,0,0,0,9,0.245901639,0.416666667,0.205387205,1,0,0,0.011577813,No action Required
36AG98,29,INTEMPERIE,0,0,0,0,0,0,9,0.245901639,0.514285714,0.205387205,1,0,0,0.011577192,No action Required
27A455,10,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.205387205,1,0,0,0.01157415,No action Required
27AP22,10,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.205387205,1,0,0,0.01157415,Regulatory Check
15XSW4,10,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.205387205,1,0,0,0.01157415,No action Required
27AP35,10,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.205387205,1,0,0,0.01157415,No action Required
27AP44,10,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.205387205,1,0,0,0.01157415,Regulatory Check
32ABL9,10,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.205387205,1,0,0,0.01157415,Regulatory Check
13CWJ5,34,EDIFICIO,1,3,9,2,0,0,10,0.646341463,0.6,0.205387205,1,0,0,0.011573715,No action Required
36CFE6,28,CASETA,1,1,15,2,0,0,15,0.245901639,0.6,0.205387205,1,0,0,0.011573703,Regulatory Check
15CCRD,41,EDIFICIO,1,3,8,2,0,0,7,0.646341463,0.6,0.205387205,1,0,0,0.011573458,No action Required
36CBC5,19,CASETA,1,2,0,0,0,0,19,0.245901639,0.416666667,0.205387205,1,0,0,0.011572276,No action Required
15CU04,43,CASETA,1,2,14,0,0,0,8,0.245901639,0.416666667,0.6,1,0,0,0.011571951,No action Required
36AV19,16,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011570563,No action Required
27A821,16,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011570563,No action Required
32AI07,16,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011570563,No action Required
15AVC7,16,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011570563,No action Required
32ACA1,16,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011570563,No action Required
27AQ22,16,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011570563,No action Required
15ATY2,41,INTEMPERIE,0,0,0,0,0,0,7,0.245901639,0.514285714,0.205387205,1,0,0,0.011570017,Regulatory Check
15CCRY,16,EDIFICIO,1,4,8,2,0,0,8,0.646341463,0.6,0.205387205,1,0,0,0.011569565,No action Required
27AD36,22,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011566977,No action Required
27AQ63,22,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011566977,No action Required
15AYL4,22,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011566977,Regulatory Check
15AYS0,22,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011566977,Regulatory Check
45CQZ5,17,EDIFICIO,1,3,6,2,0,0,7,0.646341463,0.6,0.205387205,1,0,0,0.011566863,No action Required
13CWT3,95,EDIFICIO,1,0,9,2,0,0,9,0.646341463,0.6,0.205387205,1,0,0,0.011564965,No action Required
36CP65,46,CASETA,1,4,14,0,0,0,35,0.245901639,0.416666667,0.205387205,1,0,0,0.011564267,No action Required
32AI87,3,INTEMPERIE,0,0,0,0,0,0,13,0.245901639,0.514285714,0.205387205,1,0,0,0.011563938,No action Required
27AN68,3,INTEMPERIE,0,0,0,0,0,0,13,0.245901639,0.514285714,0.205387205,1,0,0,0.011563938,No action Required
27AS53,3,INTEMPERIE,0,0,0,0,0,0,13,0.245901639,0.514285714,0.205387205,1,0,0,0.011563938,Regulatory Check
36AP88,28,INTEMPERIE,0,0,0,0,0,0,9,0.245901639,0.514285714,0.205387205,1,0,0,0.011563392,No action Required
36AV89,28,INTEMPERIE,0,0,0,0,0,0,9,0.245901639,0.514285714,0.205387205,1,0,0,0.011563392,No action Required
15X615,45,CASETA,0,0,0,0,160,160,7,0.245901639,0.514285714,0.533333333,1,0,0,0.011563266,No action Required
36AHQ3,53,INTEMPERIE,0,0,0,0,0,0,5,0.245901639,0.514285714,0.205387205,1,0,0,0.011562846,No action Required
32ABQ8,9,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.205387205,1,0,0,0.011560354,No action Required
15ATZ1,9,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.205387205,1,0,0,0.011560354,No action Required
15XWC0,9,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.205387205,1,0,0,0.011560354,No action Required
15CKG4,281,EDIFICIO,1,8,17,2,315,250,18,0.245901639,0.6,0.55,1,0,0,0.011560057,No action Required
27AE10,34,INTEMPERIE,0,0,0,0,0,0,8,0.245901639,0.514285714,0.205387205,1,0,0,0.011559808,Regulatory Check
27AP45,34,INTEMPERIE,0,0,0,0,0,0,8,0.245901639,0.514285714,0.205387205,1,0,0,0.011559808,No action Required
27C147,55,CASETA,1,0,0,0,0,0,19,0.245901639,0.416666667,0.205387205,1,0,0,0.011559639,Regulatory Check
36AJ32,84,INTEMPERIE,0,0,0,0,0,0,0,0.245901639,0.514285714,0.205387205,1,0,0,0.011558716,Regulatory Check
32AT04,15,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011556771,Regulatory Check
15XB47,15,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011556771,No action Required
27AP73,15,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011556771,No action Required
15ATY0,15,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011556771,Regulatory Check
32ABS0,15,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011556771,No action Required
32ACH0,15,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011556771,No action Required
36AR99,3,INTEMPERIE,1,2,9,0,0,0,30,0.245901639,0.6,0.205387205,1,0,0,0.011556511,No action Required
36CPG8,39,EDIFICIO,1,3,9,2,0,0,9,0.646341463,0.6,0.205387205,1,0,0,0.011556336,No action Required
36A112,65,INTEMPERIE,0,0,0,0,0,0,3,0.245901639,0.514285714,0.205387205,1,0,0,0.011555679,No action Required
36CQ46,10,CASETA,0,0,0,0,0,0,38,0.245901639,0.514285714,0.205387205,1,0,0,0.011555084,No action Required
32CK36,10,CASETA,0,0,0,0,0,0,38,0.245901639,0.514285714,0.205387205,1,0,0,0.011555084,Regulatory Check
36SFN6,72,SUBTERRANEO,1,3,14,2,0,0,14,0.245901639,0.416666667,0.205387205,1,0,0,0.011553704,Regulatory Check
27C877,17,CASETA,1,0,0,0,0,0,25,0.245901639,0.416666667,0.205387205,1,0,0,0.011553565,Regulatory Check
36AQQ3,21,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011553189,No action Required
15AH34,30,INTEMPERIE,0,0,0,0,7,0,8,0.245901639,0.514285714,0.205387205,1,0,0,0.011552236,No action Required
32CHW4,96,CASETA,1,4,4,0,0,0,26,0.245901639,0.6,0.205387205,1,0,0,0.011550202,Regulatory Check
36AJK3,2,INTEMPERIE,0,0,0,0,0,0,13,0.245901639,0.514285714,0.205387205,1,0,0,0.011550153,No action Required
32ABV7,2,INTEMPERIE,0,0,0,0,0,0,13,0.245901639,0.514285714,0.205387205,1,0,0,0.011550153,Regulatory Check
15AWJ4,2,INTEMPERIE,0,0,0,0,0,0,13,0.245901639,0.514285714,0.205387205,1,0,0,0.011550153,Regulatory Check
36SLB4,27,SUBTERRANEO,1,3,10,2,0,0,12,0.245901639,0.4,0.205387205,1,0,0,0.011550023,No action Required
27A215,27,INTEMPERIE,0,0,0,0,0,0,9,0.245901639,0.514285714,0.205387205,1,0,0,0.011549608,No action Required
15CYD5,44,EDIFICIO,1,3,10,2,0,0,10,0.646341463,0.6,0.205387205,1,0,0,0.01154943,Regulatory Check
13CCDK,9,EDIFICIO,1,4,7,2,0,0,7,0.646341463,0.6,0.205387205,1,0,0,0.0115489,Regulatory Check
36AL92,8,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.205387205,1,0,0,0.011546573,No action Required
15AVN8,8,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.205387205,1,0,0,0.011546573,No action Required
27AQ38,8,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.205387205,1,0,0,0.011546573,Regulatory Check
15XXJ8,8,INTEMPERIE,0,0,0,0,0,0,12,0.245901639,0.514285714,0.205387205,1,0,0,0.011546573,Regulatory Check
45CNH0,21,EDIFICIO,1,3,7,2,0,0,8,0.646341463,0.6,0.205387205,1,0,0,0.011546171,Regulatory Check
36CHV7,30,EDIFICIO,1,4,12,2,0,0,13,0.646341463,0.6,0.205387205,1,0,0,0.011545513,No action Required
32A199,58,INTEMPERIE,0,0,0,0,0,0,4,0.245901639,0.514285714,0.205387205,1,0,0,0.011545483,Regulatory Check
36AAU2,2,INTEMPERIE,1,0,0,0,0,0,19,0.245901639,0.6,0.205387205,1,0,0,0.011543763,No action Required
27A535,14,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011542994,No action Required
27AE70,14,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011542994,Regulatory Check
36AKA9,14,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011542994,No action Required
32ABV2,14,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011542994,No action Required
27AP97,14,INTEMPERIE,0,0,0,0,0,0,11,0.245901639,0.514285714,0.205387205,1,0,0,0.011542994,No action Required
45CRY5,3,EDIFICIO,1,4,6,2,0,0,6,0.646341463,0.6,0.205387205,1,0,0,0.011542031,Regulatory Check
45CLJ6,14,EDIFICIO,1,4,8,2,0,0,8,0.646341463,0.6,0.205387205,1,0,0,0.011541999,No action Required
36A239,64,INTEMPERIE,0,0,0,0,0,0,3,0.245901639,0.514285714,0.205387205,1,0,0,0.011541904,No action Required
27AN50,20,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011539417,No action Required
15XYN0,20,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011539417,Regulatory Check
27AR55,20,INTEMPERIE,0,0,0,0,0,0,10,0.245901639,0.514285714,0.205387205,1,0,0,0.011539417,Regulatory Check
27CM14,216,EDIFICIO,1,3,0,2,315,315,17,0.245901639,0.6,0.55,1,0,0,0.011539069,No action Required
32A151,70,INTEMPERIE,0,0,0,0,0,0,2,0.245901639,0.514285714,0.205387205,1,0,0,0.011538327,Regulatory Check
27C347,15,CASETA,0,0,0,0,0,0,37,0.245901639,0.514285714,0.205387205,1,0,0,0.011537732,Regulatory Check
36AZ27,1,INTEMPERIE,0,0,0,0,0,0,13,0.245901639,0.514285714,0.205387205,1,0,0,0.011536385,Regulatory Check
15ATR1,1,INTEMPERIE,0,0,0,0,0,0,13,0.245901639,0.514285714,0.205387205,1,0,0,0.011536385,No action Required
32ABR3,1,INTEMPERIE,0,0,0,0,0,0,13,0.245901639,0.514285714,0.205387205,1,0,0,0.011536385,No action Required
36AQ12,26,INTEMPERIE,0,0,0,0,0,0,9,0.245901639,0.514285714,0.205387205,1,0,0,0.01153584,Regulatory Check
36AZ19,26,INTEMPERIE,0,0,0,0,0,0,9,0.245901639,0.514285714,0.205387205,1,0,0,0.01153584,No action Required
32AR33,26,INTEMPERIE,0,0,0,0,0,0,9,0.245901639,0.514285714,0.205387205,1,0,0,0.01153584,Regulatory Check
