MTTO. OCANYA,45CAI5,-3.17379,39.7576,TOLEDO,CORRAL DE ALMAGUER
MTTO. SANTIAGO,15AJFM,-8.19713,43.0017,A CORUNYA,BOIMORTO
MTTO. SEGOVIA,40CA37,-3.56818,41.3524,SEGOVIA,RIAZA
MTTO. FERROL,15SGBT,-8.19381,43.5021,A CORUNYA,NARON
MTTO. CORUNYA,15SKSG,-8.4051,43.3557,A CORUNYA,CORUNYA A
MTTO. CIUDAD REAL,13SQM0,-3.93401,38.9705,CIUDAD REAL,CIUDAD REAL
MTTO. CIUDAD REAL,13CK56,-3.92214,39.0224,CIUDAD REAL,CIUDAD REAL
MTTO. ILLESCAS,45CGJ9,-3.82966,40.1505,TOLEDO,ILLESCAS
MTTO. SANTIAGO,15ADD9,-8.55959,42.9171,A CORUNYA,SANTIAGO DE COMPOSTELA
MTTO. CIUDAD REAL,13AHK5,-4.47084,38.7082,CIUDAD REAL,ALMODOVAR DEL CAMPO
MTTO. CIUDAD REAL,13AHR1,-3.87612,38.9917,CIUDAD REAL,MIGUELTURRA
MTTO. MADRID CAPITAL,28CNPS,-3.68204,40.3513,MADRID,MADRID
MTTO. ORBIGO,24CV28,-6.05665,42.4541,LEON,ASTORGA
MTTO. ILLESCAS,45ACE3,-3.92774,40.1115,TOLEDO,CEDILLO DEL CONDADO
MTTO. ORBIGO,24AG75,-5.80661,42.6298,LEON,CIMANES DEL TEJAR
MTTO. MADRID CAPITAL,28SDSP,-3.61357,40.3737,MADRID,MADRID
MTTO. VIGO,36CAI3,-8.81469,42.1232,PONTEVEDRA,NIGRAN
MTTO. CIUDAD REAL,13C384,-3.62167,39.0971,CIUDAD REAL,DAIMIEL
MTTO. CIUDAD REAL,13AEU0,-4.06083,38.7231,CIUDAD REAL,ARGAMASILLA DE CALATRAVA
MTTO. SANTIAGO,15A287,-8.31348,43.1181,A CORUNYA,MESIA
MTTO. CORUNYA,15AR79,-8.35181,43.3106,A CORUNYA,OLEIROS
MTTO. FERROL,15AWR1,-8.01712,43.3463,A CORUNYA,MONFERO
MTTO. ILLESCAS,45SNV7,-4.11401,40.0936,TOLEDO,CAMARENA
MTTO. MADRID CAPITAL,28SFCZ,-3.63412,40.4796,MADRID,MADRID
MTTO. CIUDAD REAL,13ACC4,-4.07084,38.7177,CIUDAD REAL,ARGAMASILLA DE CALATRAVA
MTTO. PONTEVEDRA,36ABJ3,-8.30454,42.705,PONTEVEDRA,SILLEDA
MTTO. CIUDAD REAL,13AGK6,-3.8437,38.9193,CIUDAD REAL,POZUELO DE CALATRAVA
MTTO. CIUDAD REAL,13AQH5,-3.75914,38.875,CIUDAD REAL,ALMAGRO
MTTO. CORUNYA,15ANE8,-8.37478,43.1722,A CORUNYA,CARRAL
MTTO. XINZO,32AAK6,-6.99419,42.1927,OURENSE,VIANA DO BOLO
MTTO. ORBIGO,24A498,-5.72092,42.2413,LEON,ZOTES DEL PARAMO
MTTO. ILLESCAS,45SGG9,-3.84851,40.1586,TOLEDO,ILLESCAS
MTTO. SANTIAGO,15AI64,-8.58498,42.8751,A CORUNYA,SANTIAGO DE COMPOSTELA
MTTO. CIUDAD REAL,13C931,-3.6952,38.857,CIUDAD REAL,ALMAGRO
MTTO. CIUDAD REAL,13CNZ9,-4.18626,39.0355,CIUDAD REAL,PIEDRABUENA
MTTO. ILLESCAS,45CP03,-3.77297,40.0959,TOLEDO,ESQUIVIAS
MTTO. PONTEVEDRA,36ACF8,-8.10917,42.7647,PONTEVEDRA,LALIN
MTTO. CORUNYA,15AJP7,-8.29008,43.2042,A CORUNYA,ABEGONDO
MTTO. PONTEVEDRA,36AN82,-8.16987,42.8069,PONTEVEDRA,VILA DE CRUCES
MTTO. NOIA,15XK17,-9.11729,42.7739,A CORUNYA,CARNOTA
MTTO. CORUNYA,15CVB1,-8.67671,43.2135,A CORUNYA,CARBALLO
MTTO. CIUDAD REAL,13AB74,-3.74018,38.6877,CIUDAD REAL,CALZADA DE CALATRAVA
MTTO. ORBIGO,24AF79,-6.06215,42.6364,LEON,QUINTANA DEL CASTILLO
MTTO. PONTEVEDRA,36AI58,-8.64764,42.3581,PONTEVEDRA,VILABOA
MTTO. ORBIGO,24A497,-5.7144,42.2411,LEON,ZOTES DEL PARAMO
MTTO. MADRID PROVINCIA,28STPJ,-3.52129,40.3414,MADRID,RIVAS VACIAMADRID
MTTO. SANTIAGO,15CKB6,-8.53339,42.8799,A CORUNYA,SANTIAGO DE COMPOSTELA
MTTO. CORUNYA,15ASH2,-8.15217,43.2394,A CORUNYA,COIROS
MTTO. CORUNYA,15SHSZ,-8.69815,43.2163,A CORUNYA,CARBALLO
MTTO. SANTIAGO,15A310,-8.40692,43.1649,A CORUNYA,ORDES
MTTO. ORENSE,32A675,-7.84563,42.3433,OURENSE,OURENSE
MTTO. MADRID CAPITAL,28CJCZ,-3.62826,40.3741,MADRID,MADRID
MTTO. ORENSE,32CX96,-6.98715,42.4278,OURENSE,BARCO DE VALDEORRAS O
MTTO. CIUDAD REAL,13AEF1,-4.69639,38.7713,CIUDAD REAL,ALMADENEJOS
MTTO. ALCAZAR DE S. JUAN,13AGT5,-2.97087,39.1758,CIUDAD REAL,TOMELLOSO
MTTO. CIUDAD REAL,13A984,-4.22451,39.1477,CIUDAD REAL,PORZUNA
MTTO. PONTEVEDRA,36AR55,-8.10904,42.8247,PONTEVEDRA,AGOLADA
MTTO. ORBIGO,24CK72,-5.88926,42.2925,LEON,BANYEZA LA
MTTO. ILLESCAS,45SSS5,-3.79531,40.0136,TOLEDO,ALAMEDA DE LA SAGRA
MTTO. NOIA,15CHCB,-8.87909,42.6667,A CORUNYA,BOIRO
MTTO. MADRID PROVINCIA,28SPNR,-3.44664,40.2985,MADRID,ARGANDA DEL REY
MTTO. FERROL,15CGXY,-8.22511,43.4895,A CORUNYA,FERROL
MTTO. ORBIGO,24A469,-5.68017,42.2144,LEON,LAGUNA DE NEGRILLOS
MTTO. SEGOVIA,40AI87,-4.35339,41.4402,SEGOVIA,CUELLAR
MTTO. CIUDAD REAL,13AF91,-3.91587,39.0253,CIUDAD REAL,CIUDAD REAL
MTTO. SANTIAGO,15AJM0,-8.23877,43.0245,A CORUNYA,FRADES
MTTO. VILLAGARCIA,36C197,-8.79662,42.5757,PONTEVEDRA,VILAGARCIA DE AROUSA
MTTO. OCANYA,45SVH9,-3.5691,40.0012,TOLEDO,ONTIGOLA
MTTO. ILLESCAS,45CQ34,-4.37552,40.2736,TOLEDO,ALMOROX
MTTO. VALDEPENYAS,13CTL5,-3.39395,38.7488,CIUDAD REAL,VALDEPENYAS
MTTO. ILLESCAS,45CGJ8,-3.83283,40.153,TOLEDO,ILLESCAS
MTTO. ILLESCAS,45CGK0,-3.82724,40.1507,TOLEDO,ILLESCAS
MTTO. PONTEVEDRA,36AY67,-8.37117,42.5217,PONTEVEDRA,CERDEDO
MTTO. VILLAGARCIA,36CE53,-8.8466,42.4853,PONTEVEDRA,GROVE O
MTTO. ORBIGO,24AH26,-5.75226,42.8147,LEON,CARROCERA
MTTO. ALCAZAR DE S. JUAN,13CTJ7,-2.92839,39.2094,CIUDAD REAL,TOMELLOSO
MTTO. FERROL,15AXS9,-8.19611,43.357,A CORUNYA,MINYO
MTTO. ILLESCAS,45SLV7,-4.03879,40.1861,TOLEDO,CASARRUBIOS DEL MONTE
MTTO. ORBIGO,49A241,-6.29671,42.1498,ZAMORA,JUSTEL
MTTO. CORUNYA,15CQW2,-8.49717,43.3155,A CORUNYA,ARTEIXO
MTTO. SEGOVIA,40CE39,-3.59018,41.3887,SEGOVIA,PAJAREJOS
MTTO. PONTEVEDRA,36AV78,-7.98963,42.6511,PONTEVEDRA,LALIN
MTTO. VILLAGARCIA,36CEC1,-8.80987,42.4015,PONTEVEDRA,SANXENXO
MTTO. BIERZO,24SW00,-6.61309,42.5548,LEON,PONFERRADA
MTTO. GUADALAJARA,16C502,-2.12805,40.1486,CUENCA,MARIANA
MTTO. ALCAZAR DE S. JUAN,13CIT0,-2.78473,39.2741,CIUDAD REAL,SOCUELLAMOS
MTTO. VIGO,36CCH8,-8.70079,42.2122,PONTEVEDRA,VIGO
MTTO. CIUDAD REAL,13AFP0,-3.59316,39.098,CIUDAD REAL,DAIMIEL
MTTO. PONTEVEDRA,36ACJ2,-8.10364,42.752,PONTEVEDRA,LALIN
MTTO. ILLESCAS,45SRW1,-4.03946,40.1852,TOLEDO,CASARRUBIOS DEL MONTE
MTTO. FERROL,15CIC9,-8.22682,43.4859,A CORUNYA,FERROL
MTTO. CIUDAD REAL,13AC02,-4.2343,39.38,CIUDAD REAL,RETUERTA DEL BULLAQUE
MTTO. ILLESCAS,45AR70,-3.95537,40.161,TOLEDO,VISO DE SAN JUAN EL
MTTO. CIUDAD REAL,13AHI7,-3.80016,38.9035,CIUDAD REAL,POZUELO DE CALATRAVA
MTTO. MADRID PROVINCIA,28APU2,-3.35533,40.2019,MADRID,PERALES DE TAJUNYA
MTTO. CORUNYA,15AWV3,-8.0876,43.2865,A CORUNYA,IRIXOA
MTTO. PONTEVEDRA,36AEI2,-8.17952,42.8314,PONTEVEDRA,VILA DE CRUCES
MTTO. PONTEVEDRA,36SF27,-8.64508,42.4251,PONTEVEDRA,PONTEVEDRA
MTTO. PONTEVEDRA,36CDK1,-8.78658,42.2608,PONTEVEDRA,CANGAS
MTTO. MADRID CAPITAL,28CUA9,-3.67916,40.4396,MADRID,MADRID
MTTO. ILLESCAS,45SSN8,-3.923,40.1123,TOLEDO,CEDILLO DEL CONDADO
MTTO. ILLESCAS,45CGK1,-3.82949,40.153,TOLEDO,ILLESCAS
MTTO. SEGOVIA,40CA02,-3.98654,41.0578,SEGOVIA,PELAYOS DEL ARROYO
MTTO. ORBIGO,49C399,-6.65079,42.1168,ZAMORA,TREFACIO
MTTO. CORUNYA,15ARC5,-8.25898,43.2781,A CORUNYA,BETANZOS
MTTO. BIERZO,24A860,-6.66935,42.5637,LEON,PONFERRADA
MTTO. ALCAZAR DE S. JUAN,13CYG8,-3.03771,39.1855,CIUDAD REAL,CAMPO DE CRIPTANA
MTTO. SANTIAGO,15CI14,-8.54655,42.8747,A CORUNYA,SANTIAGO DE COMPOSTELA
MTTO. CORUNYA,15X621,-8.78519,43.1912,A CORUNYA,CORISTANCO
MTTO. MADRID PROVINCIA,28CYM5,-3.43746,40.2312,MADRID,MORATA DE TAJUNYA
MTTO. OCANYA,45CAC7,-3.59843,39.4532,TOLEDO,CONSUEGRA
MTTO. CIUDAD REAL,13AFR3,-3.76882,39.2398,CIUDAD REAL,FUENTE EL FRESNO
MTTO. CIUDAD REAL,13AFF0,-4.10928,38.733,CIUDAD REAL,ARGAMASILLA DE CALATRAVA
MTTO. CIUDAD REAL,13AFK0,-3.95824,38.9915,CIUDAD REAL,CIUDAD REAL
MTTO. CIUDAD REAL,13AGP1,-3.72315,38.8899,CIUDAD REAL,ALMAGRO
MTTO. OCANYA,45AV80,-3.85874,39.5978,TOLEDO,YEBENES LOS
MTTO. XINZO,32AS99,-7.11456,42.0117,OURENSE,GUDINYA A
MTTO. VIGO,36AK68,-8.38814,42.1664,PONTEVEDRA,NEVES AS
MTTO. BIERZO,24AC36,-6.9252,42.7188,LEON,BALBOA
MTTO. VIGO,36AB34,-8.67214,42.1128,PONTEVEDRA,PORRINYO O
MTTO. FERROL,15AWP2,-8.14868,43.411,A CORUNYA,PONTEDEUME
MTTO. ORBIGO,49A112,-6.61258,42.1013,ZAMORA,ROBLEDA CERVANTES
MTTO. CORUNYA,15ANI5,-8.2817,43.3367,A CORUNYA,SADA
MTTO. CORUNYA,15ANI7,-8.41876,43.2472,A CORUNYA,CULLEREDO
MTTO. MADRID CAPITAL,28SFLZ,-3.61001,40.3773,MADRID,MADRID
MTTO. CIUDAD REAL,13SCMW,-3.92202,38.9756,CIUDAD REAL,CIUDAD REAL
MTTO. FERROL,15ANN6,-8.18885,43.5772,A CORUNYA,VALDOVINYO
MTTO. ILLESCAS,45SRK2,-4.09198,40.2035,TOLEDO,VALMOJADO
MTTO. MADRID PROVINCIA,28SPNT,-3.44849,40.2986,MADRID,ARGANDA DEL REY
MTTO. CIUDAD REAL,13CNY3,-3.70441,38.8748,CIUDAD REAL,ALMAGRO
MTTO. MADRID CAPITAL,28SKQ1,-3.69283,40.4093,MADRID,MADRID
MTTO. CORUNYA,15A864,-8.22342,43.2857,A CORUNYA,BETANZOS
MTTO. BIERZO,24AS30,-6.46916,42.4553,LEON,PONFERRADA
MTTO. CORUNYA,15CVL1,-8.40625,43.2449,A CORUNYA,CULLEREDO
MTTO. CIUDAD REAL,13CIN4,-4.35714,38.8769,CIUDAD REAL,ABENOJAR
MTTO. BIERZO,24C742,-6.87509,42.5466,LEON,SOBRADO
MTTO. BIERZO,24AP52,-6.71959,42.548,LEON,CARRACEDELO
MTTO. CORUNYA,27AT38,-7.8598,43.2755,LUGO,GUITIRIZ
MTTO. FERROL,15AWW5,-8.178,43.3986,A CORUNYA,PONTEDEUME
MTTO. ILLESCAS,45STZ4,-3.81803,40.1621,TOLEDO,ILLESCAS
MTTO. ILLESCAS,45SSS1,-3.76273,40.1039,TOLEDO,ESQUIVIAS
MTTO. ILLESCAS,45SSZ1,-3.74081,40.0653,TOLEDO,BOROX
MTTO. BIERZO,24AC25,-6.92134,42.6521,LEON,VEGA DE VALCARCE
MTTO. SANTIAGO,15AFWD,-8.0984,43.0739,A CORUNYA,VILASANTAR
MTTO. ILLESCAS,45AY99,-3.90774,40.1367,TOLEDO,VISO DE SAN JUAN EL
MTTO. FERROL,15SJNC,-8.16548,43.4044,A CORUNYA,PONTEDEUME
MTTO. ALCAZAR DE S. JUAN,13SBZB,-3.01793,39.1434,CIUDAD REAL,TOMELLOSO
MTTO. VIGO,36CFN1,-8.69418,42.2433,PONTEVEDRA,VIGO
MTTO. GUADALAJARA,19AB54,-2.88896,40.7596,GUADALAJARA,BRIHUEGA
MTTO. OCANYA,45AT56,-3.47552,39.9123,TOLEDO,DOSBARRIOS
MTTO. CIUDAD REAL,13AFJ5,-3.59547,39.0928,CIUDAD REAL,DAIMIEL
MTTO. SEGOVIA,40AX39,-4.19978,40.8143,SEGOVIA,OTERO DE HERREROS
MTTO. SEGOVIA,40AL70,-3.99573,41.147,SEGOVIA,TUREGANO
MTTO. SEGOVIA,40AM92,-4.41941,41.4084,SEGOVIA,VALLELADO
MTTO. CORUNYA,15ALJ4,-8.09178,43.2085,A CORUNYA,ARANGA
MTTO. CORUNYA,15SHLY,-8.35982,43.2281,A CORUNYA,CARRAL
MTTO. FERROL,15SFDR,-8.20269,43.4939,A CORUNYA,NARON
MTTO. ILLESCAS,45SQF3,-4.11722,40.0887,TOLEDO,CAMARENA
MTTO. VIGO,36AK65,-8.19871,42.2123,PONTEVEDRA,CRECENTE
MTTO. CORUNYA,15ACH1,-8.94547,43.2674,A CORUNYA,PONTECESO
MTTO. CIUDAD REAL,13AHC9,-4.18702,39.0293,CIUDAD REAL,PIEDRABUENA
MTTO. CIUDAD REAL,13AHJ6,-4.14294,39.1516,CIUDAD REAL,PORZUNA
MTTO. FERROL,15AIX0,-8.11199,43.4878,A CORUNYA,NEDA
MTTO. PONTEVEDRA,36ACF7,-8.13551,42.7365,PONTEVEDRA,LALIN
MTTO. CORUNYA,15AJQ2,-8.09613,43.1714,A CORUNYA,OZA DOS RIOS
MTTO. ORBIGO,24AN83,-6.04446,42.4877,LEON,VILLAOBISPO DE OTERO
MTTO. PONTEVEDRA,36AR61,-8.03911,42.7799,PONTEVEDRA,AGOLADA
MTTO. VILLAGARCIA,36CT27,-8.30531,42.754,PONTEVEDRA,SILLEDA
MTTO. ORBIGO,24AH15,-5.83675,42.8114,LEON,BARRIOS DE LUNA LOS
MTTO. ILLESCAS,45SJX1,-3.92994,40.114,TOLEDO,CEDILLO DEL CONDADO
MTTO. CIUDAD REAL,13AIK8,-3.84271,39.1814,CIUDAD REAL,MALAGON
MTTO. ILLESCAS,45AX09,-3.95937,40.1902,TOLEDO,CASARRUBIOS DEL MONTE
MTTO. OCANYA,45CD24,-3.77985,39.639,TOLEDO,MANZANEQUE
MTTO. FERROL,15AWW9,-8.19469,43.4041,A CORUNYA,PONTEDEUME
MTTO. CORUNYA,15XRU3,-9.00293,43.216,A CORUNYA,LAXE
MTTO. ILLESCAS,45SWH0,-4.03402,40.1849,TOLEDO,CASARRUBIOS DEL MONTE
MTTO. MADRID PROVINCIA,28SHHK,-3.54215,40.3544,MADRID,RIVAS VACIAMADRID
MTTO. SEGOVIA,40AP71,-4.33135,40.8113,SEGOVIA,ZARZUELA DEL MONTE
MTTO. CORUNYA,15A690,-8.2468,43.3068,A CORUNYA,BERGONDO
MTTO. VALDEPENYAS,13AFN2,-3.15873,38.9222,CIUDAD REAL,SOLANA LA
MTTO. VALDEPENYAS,13AGK9,-3.40781,38.7675,CIUDAD REAL,VALDEPENYAS
MTTO. MADRID PROVINCIA,28ALM3,-3.63315,40.0264,MADRID,ARANJUEZ
MTTO. CORUNYA,15AHE9,-8.40893,43.2317,A CORUNYA,CULLEREDO
MTTO. OCANYA,45ABU6,-3.92852,39.5638,TOLEDO,MARJALIZA
MTTO. OCANYA,45AAY5,-3.55048,39.473,TOLEDO,MADRIDEJOS
MTTO. GUADALAJARA,19AE16,-2.74737,40.676,GUADALAJARA,BUDIA
MTTO. PONTEVEDRA,36CFA4,-8.64291,42.4186,PONTEVEDRA,PONTEVEDRA
MTTO. XINZO,32AD67,-7.05422,42.0354,OURENSE,MEZQUITA A
MTTO. MADRID PROVINCIA,28STFG,-3.68362,40.2765,MADRID,GETAFE
MTTO. MADRID PROVINCIA,28STFH,-3.67706,40.2858,MADRID,GETAFE
MTTO. MADRID PROVINCIA,28STFK,-3.67726,40.2808,MADRID,GETAFE
MTTO. MADRID PROVINCIA,28STFL,-3.67798,40.2834,MADRID,GETAFE
MTTO. BIERZO,24CY58,-6.61898,42.5586,LEON,PONFERRADA
MTTO. MADRID PROVINCIA,28ANS0,-3.62077,40.0527,MADRID,ARANJUEZ
MTTO. OCANYA,45AP74,-3.96056,39.666,TOLEDO,SONSECA
MTTO. CIUDAD REAL,13AEV1,-3.63084,39.0502,CIUDAD REAL,DAIMIEL
MTTO. OCANYA,45AV72,-3.64919,39.4405,TOLEDO,CONSUEGRA
MTTO. XINZO,32AD93,-7.18426,42.0728,OURENSE,GUDINYA A
MTTO. SANTIAGO,15ALJ6,-8.1498,42.9581,A CORUNYA,ARZUA
MTTO. PONTEVEDRA,36AMG0,-8.02303,42.804,PONTEVEDRA,AGOLADA
MTTO. CORUNYA,15SFVD,-8.26221,43.3524,A CORUNYA,SADA
MTTO. MONFORTE,27C836,-7.42061,42.7796,LUGO,SARRIA
MTTO. SANTIAGO,15CSB6,-8.66342,42.8544,A CORUNYA,BRION
MTTO. CORUNYA,15CSE0,-8.42715,43.3328,A CORUNYA,CORUNYA A
MTTO. BIERZO,24CBJ7,-6.62107,42.5455,LEON,PONFERRADA
MTTO. CIUDAD REAL,13AIB2,-3.85525,39.1762,CIUDAD REAL,MALAGON
MTTO. VALDEPENYAS,13AHY9,-3.4317,38.777,CIUDAD REAL,VALDEPENYAS
MTTO. OCANYA,45APJ2,-3.53306,39.4514,TOLEDO,MADRIDEJOS
MTTO. CIUDAD REAL,13CJC9,-3.65833,38.9107,CIUDAD REAL,BOLANYOS DE CALATRAVA
MTTO. VIGO,36CXW6,-8.84861,41.9143,PONTEVEDRA,GUARDA A
MTTO. ILLESCAS,45SLV6,-4.04107,40.1851,TOLEDO,CASARRUBIOS DEL MONTE
MTTO. ORENSE,32CW73,-8.1275,42.3687,OURENSE,LEIRO
MTTO. BIERZO,24AM86,-6.67794,42.7637,LEON,VEGA DE ESPINAREDA
MTTO. ILLESCAS,45CGZ2,-3.73528,40.0702,TOLEDO,BOROX
MTTO. SEGOVIA,40CDX7,-4.10783,40.939,SEGOVIA,SEGOVIA
MTTO. SEGOVIA,40CDX9,-4.10402,40.9375,SEGOVIA,SEGOVIA
MTTO. ILLESCAS,45SMB8,-3.84473,40.1253,TOLEDO,ILLESCAS
MTTO. ILLESCAS,45SNJ6,-3.97157,40.0884,TOLEDO,LOMINCHAR
MTTO. MADRID PROVINCIA,28SYD1,-3.58311,40.208,MADRID,SAN MARTIN DE LA VEGA
MTTO. ILLESCAS,45CGY5,-3.83374,40.1178,TOLEDO,ILLESCAS
MTTO. MADRID CAPITAL,28CRQX,-3.66598,40.3993,MADRID,MADRID
MTTO. GUADALAJARA,19CD98,-3.16827,40.6365,GUADALAJARA,GUADALAJARA
MTTO. BIERZO,24AN40,-6.58811,42.6269,LEON,CUBILLOS DEL SIL
MTTO. CIUDAD REAL,13AGM8,-4.65188,39.3194,CIUDAD REAL,HORCAJO DE LOS MONTES
MTTO. CIUDAD REAL,13AGQ7,-4.01453,38.6655,CIUDAD REAL,PUERTOLLANO
MTTO. CIUDAD REAL,13CDGJ,-3.53726,39.0818,CIUDAD REAL,DAIMIEL
MTTO. MADRID CAPITAL,28CJNF,-3.62759,40.4689,MADRID,MADRID
MTTO. MONFORTE,27A158,-7.74556,42.6438,LUGO,CHANTADA
MTTO. CIUDAD REAL,13AFH2,-3.59127,39.2363,CIUDAD REAL,VILLARRUBIA DE LOS OJOS
MTTO. VIGO,36A570,-8.68181,42.2132,PONTEVEDRA,VIGO
MTTO. MADRID PROVINCIA,28STNF,-3.52181,40.3391,MADRID,RIVAS VACIAMADRID
MTTO. CIUDAD REAL,13SXT1,-3.92937,38.9709,CIUDAD REAL,CIUDAD REAL
MTTO. ALCAZAR DE S. JUAN,13CMK0,-3.02824,39.147,CIUDAD REAL,TOMELLOSO
MTTO. SEGOVIA,40C149,-3.8313,41.2271,SEGOVIA,SAN PEDRO DE GAILLOS
MTTO. CIUDAD REAL,13AFQ0,-3.75913,38.8934,CIUDAD REAL,ALMAGRO
MTTO. CIUDAD REAL,13AGU0,-4.15147,38.7055,CIUDAD REAL,ALMODOVAR DEL CAMPO
MTTO. BIERZO,24AN73,-6.70243,42.5494,LEON,CARRACEDELO
MTTO. OCANYA,45AW12,-3.50612,39.4588,TOLEDO,MADRIDEJOS
MTTO. OCANYA,45AW24,-3.64087,39.4623,TOLEDO,CONSUEGRA
MTTO. ORBIGO,24AN97,-5.92299,42.3159,LEON,BANYEZA LA
MTTO. SANTIAGO,15AJV5,-8.16558,43.1192,A CORUNYA,MESIA
MTTO. FERROL,15AWV8,-8.05163,43.3811,A CORUNYA,MONFERO
MTTO. SANTIAGO,15CL96,-8.55586,42.8775,A CORUNYA,SANTIAGO DE COMPOSTELA
MTTO. FERROL,15SFCY,-8.1843,43.5065,A CORUNYA,NARON
MTTO. OCANYA,45SRF2,-3.49051,39.9594,TOLEDO,OCANYA
MTTO. CIUDAD REAL,13CBH2,-3.70114,38.8918,CIUDAD REAL,ALMAGRO
MTTO. PONTEVEDRA,36CVC3,-8.79028,42.3189,PONTEVEDRA,BUEU
MTTO. CORUNYA,15CQR5,-8.69113,43.2189,A CORUNYA,CARBALLO
MTTO. MADRID CAPITAL,28CJTL,-3.61391,40.368,MADRID,MADRID
MTTO. VALDEPENYAS,13AFP8,-3.40477,38.7753,CIUDAD REAL,VALDEPENYAS
MTTO. OCANYA,45AAU8,-3.74358,39.6938,TOLEDO,MORA
MTTO. VALDEPENYAS,13AIE3,-3.37135,38.7448,CIUDAD REAL,VALDEPENYAS
MTTO. PONTEVEDRA,36ABN9,-8.24505,42.7343,PONTEVEDRA,SILLEDA
MTTO. CORUNYA,15SJV7,-8.42194,43.3674,A CORUNYA,CORUNYA A
MTTO. CORUNYA,15A802,-8.24303,43.2334,A CORUNYA,ABEGONDO
MTTO. CIUDAD REAL,13SZL5,-3.93928,38.9696,CIUDAD REAL,CIUDAD REAL
MTTO. ILLESCAS,45STT7,-3.79335,40.0136,TOLEDO,ALAMEDA DE LA SAGRA
MTTO. MADRID CAPITAL,28SDRX,-3.58302,40.3633,MADRID,MADRID
MTTO. CORUNYA,15ACM9,-8.69699,43.2845,A CORUNYA,CARBALLO
MTTO. GUADALAJARA,19AC94,-3.00541,40.2232,GUADALAJARA,DRIEBES
MTTO. MADRID CAPITAL,28SCJH,-3.66117,40.3248,MADRID,GETAFE
MTTO. NOIA,15AGP1,-8.80203,42.6909,A CORUNYA,RIANXO
MTTO. SANTIAGO,15CRE5,-8.65241,42.8638,A CORUNYA,AMES
MTTO. VIGO,36C587,-8.70062,42.1932,PONTEVEDRA,VIGO
MTTO. CORUNYA,15AGR6,-8.47911,43.2763,A CORUNYA,ARTEIXO
MTTO. ILLESCAS,45SQN6,-3.77056,40.1039,TOLEDO,ESQUIVIAS
MTTO. OCANYA,45AW67,-3.94695,39.6685,TOLEDO,ORGAZ
MTTO. BIERZO,24CS67,-6.60248,42.5471,LEON,PONFERRADA
MTTO. ORENSE,32CC98,-6.96152,42.4372,OURENSE,RUBIA
MTTO. OCANYA,45SQY3,-3.61835,39.9033,TOLEDO,YEPES
MTTO. OCANYA,45SKL7,-3.48889,39.9586,TOLEDO,OCANYA
MTTO. VILLAGARCIA,36CD89,-8.81612,42.4016,PONTEVEDRA,SANXENXO
MTTO. ORBIGO,24A452,-5.73347,42.4892,LEON,CHOZAS DE ABAJO
MTTO. BIERZO,24AQ22,-6.45746,42.5376,LEON,MOLINASECA
MTTO. CIUDAD REAL,13AHN1,-4.11366,38.7513,CIUDAD REAL,VILLAMAYOR DE CALATRAVA
MTTO. FERROL,15AKK3,-8.30752,43.5576,A CORUNYA,FERROL
MTTO. CORUNYA,15ALT0,-7.93983,43.2666,A CORUNYA,ARANGA
MTTO. ILLESCAS,45AZ62,-4.24984,40.2615,TOLEDO,SANTA CRUZ DEL RETAMAR
MTTO. ILLESCAS,45AZ60,-4.25082,40.2557,TOLEDO,SANTA CRUZ DEL RETAMAR
MTTO. VIGO,36SFB6,-8.75037,42.211,PONTEVEDRA,VIGO
MTTO. BIERZO,24A841,-6.46648,42.4765,LEON,PONFERRADA
MTTO. GUADALAJARA,19CA23,-3.11276,40.6056,GUADALAJARA,GUADALAJARA
MTTO. CORUNYA,27AM01,-7.81479,43.2354,LUGO,GUITIRIZ
MTTO. ILLESCAS,45CGS6,-4.05225,40.0954,TOLEDO,CHOZAS DE CANALES
MTTO. BIERZO,24CR53,-6.66065,42.5777,LEON,CAMPONARAYA
MTTO. ALCAZAR DE S. JUAN,13SBZC,-3.0166,39.1435,CIUDAD REAL,TOMELLOSO
MTTO. VIGO,36S405,-8.74615,42.218,PONTEVEDRA,VIGO
MTTO. VIGO,36SX09,-8.72336,42.2234,PONTEVEDRA,VIGO
MTTO. CORUNYA,15SZN9,-8.40525,43.3482,A CORUNYA,CORUNYA A
MTTO. MADRID PROVINCIA,28SPJX,-3.68712,40.2619,MADRID,PINTO
MTTO. SEGOVIA,40AQ67,-4.31479,41.3946,SEGOVIA,CUELLAR
MTTO. MADRID PROVINCIA,28APK0,-3.7111,40.0063,MADRID,ARANJUEZ
MTTO. VILLAGARCIA,36CZ33,-8.92456,42.4543,PONTEVEDRA,GROVE O
MTTO. OCANYA,45A797,-3.92205,39.5675,TOLEDO,MARJALIZA
MTTO. CIUDAD REAL,13AGW4,-3.75579,38.8695,CIUDAD REAL,ALMAGRO
MTTO. ILLESCAS,45AW27,-3.94337,40.1239,TOLEDO,PALOMEQUE
MTTO. CIUDAD REAL,13AHE1,-3.6305,39.0737,CIUDAD REAL,DAIMIEL
MTTO. CORUNYA,27AJ63,-7.84112,43.2593,LUGO,GUITIRIZ
MTTO. ORBIGO,24A182,-5.88566,42.2882,LEON,BANYEZA LA
MTTO. NOIA,15AAP0,-8.85408,42.6834,A CORUNYA,BOIRO
