40A572,25,2425,1299.77,-1125.23
15CPX2,20,2425,1299.77,-1125.23
28CZW2,100,2425,1299.76,-1125.24
49A118,25,2425,1299.75,-1125.25
45CDF5,25,2425,1299.75,-1125.25
28SCDR,0,2425,1299.75,-1125.25
13CRS0,0,3637.5,1299.75,-2337.75
40CFM9,0,7275,1299.75,-5975.25
27C832,25,2425,1299.73,-1125.27
36SNR3,200,3637.5,1299.73,-2337.77
15AWT2,0,2425,1299.72,-1125.28
15CPV6,0,7275,1299.69,-5975.31
24CCX5,20,3637.5,1299.68,-2337.82
36AB79,60,2425,1299.67,-1125.33
15CMB1,0,3637.5,1299.67,-2337.83
24CV12,20,7275,1299.67,-5975.33
32CB10,0,2425,1299.66,-1125.34
15ADPW,0,1039.285714,1299.65,260.36
40CCB4,150,2425,1299.65,-1125.35
28CPY4,60,3637.5,1299.65,-2337.85
36AP27,20,2425,1299.64,-1125.36
28CUD4,0,3637.5,1299.64,-2337.86
28CDPY,0,3637.5,1299.64,-2337.86
13AB03,0,2425,1299.63,-1125.37
13CBTR,25,7275,1299.62,-5975.38
45CW53,150,2425,1299.61,-1125.39
24CCX6,0,3637.5,1299.61,-2337.89
13AA79,10,2425,1299.6,-1125.4
15CXY2,0,3637.5,1299.6,-2337.9
28CUT7,100,3637.5,1299.6,-2337.9
13CZN7,300,7275,1299.6,-5975.4
13CNK5,0,7275,1299.59,-5975.41
15C016,50,3637.5,1299.58,-2337.92
28CBTQ,25,3637.5,1299.58,-2337.92
28SLGJ,50,3637.5,1299.58,-2337.92
13CSS9,0,3637.5,1299.57,-2337.93
28APR7,0,2425,1299.55,-1125.45
28SBDX,0,3637.5,1299.55,-2337.95
13SZL7,25,3637.5,1299.55,-2337.95
36C929,0,1212.5,1299.54,87.04
28CTNN,25,2425,1299.54,-1125.46
15AQ43,20,2425,1299.53,-1125.47
15ARE1,0,2425,1299.53,-1125.47
28CDTC,0,2425,1299.53,-1125.47
15C029,25,3637.5,1299.53,-2337.97
15CCN7,100,2425,1299.52,-1125.48
28SBVJ,500,3637.5,1299.52,-2337.98
32CAM8,60,7275,1299.52,-5975.48
15CBV5,0,1455,1299.51,-155.49
19A135,25,2425,1299.5,-1125.5
27AR45,0,2425,1299.5,-1125.5
28CUR9,60,2425,1299.5,-1125.5
45AH10,20,2425,1299.49,-1125.51
28CX92,0,3637.5,1299.49,-2338.01
45CY69,25,7275,1299.48,-5975.52
15A924,0,1212.5,1299.47,86.97
28CBVR,25,3637.5,1299.47,-2338.03
36A532,0,1818.75,1299.46,-519.29
45AST3,0,2425,1299.46,-1125.54
40CB23,0,3637.5,1299.46,-2338.04
16C068,150,2425,1299.45,-1125.55
28CRX9,500,2425,1299.45,-1125.55
24SW80,25,3637.5,1299.45,-2338.05
45CG51,25,1818.75,1299.44,-519.31
15CCFR,500,3637.5,1299.44,-2338.06
13AA84,0,2425,1299.43,-1125.57
40CS24,0,3637.5,1299.43,-2338.07
13CQC5,20,2425,1299.41,-1125.59
13C407,0,3637.5,1299.41,-2338.09
13CBJP,0,7275,1299.41,-5975.59
19SE25,0,2425,1299.4,-1125.6
28SBBL,0,3637.5,1299.4,-2338.1
45CDG5,0,2425,1299.39,-1125.61
40CP74,150,2425,1299.38,-1125.62
28CRXY,0,1818.75,1299.37,-519.38
40AB63,0,2425,1299.37,-1125.63
13CYT7,0,7275,1299.37,-5975.63
28STBM,25,3637.5,1299.36,-2338.14
28CFJK,0,2425,1299.35,-1125.65
28CY70,300,2425,1299.33,-1125.67
32CS77,0,2425,1299.33,-1125.67
13CIH8,0,3637.5,1299.33,-2338.17
28AR36,0,2425,1299.32,-1125.68
13SKU1,0,3637.5,1299.32,-2338.18
15SI08,900,2425,1299.3,-1125.7
13AL21,25,2425,1299.29,-1125.71
13CHTB,0,2425,1299.27,-1125.73
40CA97,0,3637.5,1299.26,-2338.24
19C062,20,2425,1299.24,-1125.76
15C872,0,2425,1299.24,-1125.76
28CUU9,60,2425,1299.24,-1125.76
13CHF4,0,3637.5,1299.24,-2338.26
24CS32,60,3637.5,1299.24,-2338.26
28CL79,500,3637.5,1299.23,-2338.27
40CE28,20,3637.5,1299.23,-2338.27
28CQR8,60,3637.5,1299.23,-2338.27
15CBDH,0,7275,1299.23,-5975.77
40CQ70,20,3637.5,1299.22,-2338.28
40CFS4,200,1818.75,1299.21,-519.54
13CLJ6,25,7275,1299.21,-5975.79
13CDMZ,60,7275,1299.21,-5975.79
28SNRZ,0,1455,1299.19,-155.81
40C938,0,2425,1299.19,-1125.81
28CUI0,50,3637.5,1299.18,-2338.32
24AC51,0,2425,1299.16,-1125.84
28SNZL,0,1455,1299.15,-155.85
15SBQ5,900,1818.75,1299.15,-519.6
28CFMX,0,3637.5,1299.15,-2338.35
13CKU4,0,7275,1299.15,-5975.85
28CPSZ,0,909.375,1299.14,389.77
28SYM8,200,3637.5,1299.14,-2338.36
28SPBN,0,1455,1299.12,-155.88
45AH77,20,2425,1299.12,-1125.88
13CDKQ,60,7275,1299.12,-5975.88
40CZ22,0,3637.5,1299.11,-2338.39
45CGV0,0,2425,1299.1,-1125.9
19A384,0,2425,1299.09,-1125.91
28SZC7,300,3637.5,1299.09,-2338.41
36CHG8,0,2425,1299.08,-1125.92
40CL16,0,3637.5,1299.07,-2338.43
28CUA4,150,2425,1299.06,-1125.94
28CUY9,150,2425,1299.06,-1125.94
28SID2,0,3637.5,1299.06,-2338.44
28CBGB,0,3637.5,1299.06,-2338.44
28CCWV,0,2425,1299.05,-1125.95
28CFNH,25,3637.5,1299.05,-2338.45
28A979,20,2425,1299.04,-1125.96
13CDSV,0,7275,1299.04,-5975.96
15A408,0,2425,1299.03,-1125.97
15SBW2,3000,2425,1299.03,-1125.97
36CLR7,0,2425,1299.03,-1125.97
15SDNK,3000,2425,1299.03,-1125.97
36AR82,0,2425,1299.02,-1125.98
13CKX5,200,3637.5,1299.02,-2338.48
15XB39,0,1039.285714,1299.01,259.73
13C861,150,2425,1299.01,-1125.99
24CT90,0,7275,1299.01,-5975.99
19C170,0,2425,1299,-1126
24CQ23,100,7275,1299,-5976
15SGPV,50,1455,1298.99,-156.01
13AB01,0,2425,1298.99,-1126.01
40CB18,0,3637.5,1298.99,-2338.51
15C228,25,3637.5,1298.99,-2338.51
28SBGV,100,3637.5,1298.99,-2338.51
13CRP4,0,3637.5,1298.99,-2338.51
28CFMV,0,3637.5,1298.99,-2338.51
45AK85,0,1212.5,1298.97,86.47
45A770,10,2425,1298.97,-1126.03
24CQ92,60,7275,1298.96,-5976.04
49A139,50,2425,1298.95,-1126.05
28CTP3,0,2425,1298.95,-1126.05
19CL76,150,2425,1298.95,-1126.05
36CU35,60,3637.5,1298.95,-2338.55
28CBFR,0,3637.5,1298.95,-2338.55
28CBFQ,0,3637.5,1298.94,-2338.56
28CBFX,0,3637.5,1298.93,-2338.57
28CDVS,25,3637.5,1298.93,-2338.57
28CBMC,0,3637.5,1298.92,-2338.58
19C999,0,1212.5,1298.91,86.41
15CHXF,0,7275,1298.91,-5976.09
36SRB0,0,1212.5,1298.9,86.4
36CL39,3000,1455,1298.9,-156.1
28CDHX,0,3637.5,1298.9,-2338.6
15ACJ3,50,2425,1298.89,-1126.11
28CBFN,0,3637.5,1298.89,-2338.61
15CVK2,25,2425,1298.88,-1126.12
28CUQ9,60,2425,1298.87,-1126.13
32ADC0,0,2425,1298.86,-1126.14
45AZ41,0,2425,1298.85,-1126.15
36CWQ1,0,7275,1298.85,-5976.15
45CFS6,60,7275,1298.84,-5976.16
45AG79,0,2425,1298.83,-1126.17
28CQC9,300,2425,1298.83,-1126.17
32C228,25,2425,1298.83,-1126.17
15AC00,0,2425,1298.83,-1126.17
32S216,0,2425,1298.81,-1126.19
13CJP1,0,3637.5,1298.81,-2338.69
40CG00,0,2425,1298.8,-1126.2
28CNRD,0,7275,1298.8,-5976.2
15CHXH,0,2425,1298.79,-1126.21
36CFI1,50,7275,1298.78,-5976.22
28CSG1,60,2425,1298.77,-1126.23
49C091,60,2425,1298.77,-1126.23
45S031,0,3637.5,1298.77,-2338.73
15CQM4,0,7275,1298.77,-5976.23
28SCJG,0,3637.5,1298.76,-2338.74
28CUQ8,50,3637.5,1298.75,-2338.75
28CUU8,50,3637.5,1298.75,-2338.75
13CFHF,0,7275,1298.75,-5976.25
28CUR8,0,1212.5,1298.74,86.24
24A544,0,2425,1298.74,-1126.26
28CGG6,25,2425,1298.74,-1126.26
40CY95,0,3637.5,1298.74,-2338.76
13CEQ1,150,7275,1298.74,-5976.26
45C362,50,2425,1298.71,-1126.29
15CHCV,0,1455,1298.7,-156.3
36C065,25,2425,1298.7,-1126.3
28CTN1,0,2425,1298.7,-1126.3
28CSG0,150,2425,1298.69,-1126.31
15CN72,0,3637.5,1298.69,-2338.81
13CFDM,50,3637.5,1298.68,-2338.82
28CPHT,25,3637.5,1298.68,-2338.82
13SGR1,0,1212.5,1298.67,86.17
28SBBG,0,3637.5,1298.67,-2338.83
36CDM2,0,2425,1298.66,-1126.34
13CNU7,0,2425,1298.66,-1126.34
24CQ16,25,7275,1298.66,-5976.34
15CCXH,0,7275,1298.65,-5976.35
24A480,0,2425,1298.64,-1126.36
28CKL5,1000,7275,1298.61,-5976.39
28SWU0,150,3637.5,1298.6,-2338.9
24CR55,0,7275,1298.6,-5976.4
28CGWD,0,7275,1298.6,-5976.4
45CZ50,25,3637.5,1298.59,-2338.91
24CT05,150,7275,1298.59,-5976.41
49A239,50,2425,1298.58,-1126.42
28SYT2,200,3637.5,1298.58,-2338.92
24A053,0,2425,1298.57,-1126.43
15A480,50,2425,1298.57,-1126.43
28CYN1,0,2425,1298.57,-1126.43
15CN21,300,3637.5,1298.57,-2338.93
32AG93,0,2425,1298.56,-1126.44
28CTP2,0,3637.5,1298.56,-2338.94
24CW54,0,3637.5,1298.56,-2338.94
13CJL5,0,3637.5,1298.55,-2338.95
28CCVP,0,3637.5,1298.55,-2338.95
13CBPF,0,2425,1298.54,-1126.46
24CCQ6,0,2425,1298.54,-1126.46
15AJSL,10,2425,1298.52,-1126.48
15CBU1,0,1212.5,1298.51,86.01
36AY83,0,2425,1298.51,-1126.49
28SDSG,3000,2425,1298.51,-1126.49
28SNZV,0,2425,1298.51,-1126.49
28CGCV,0,3637.5,1298.51,-2338.99
24CZ50,0,7275,1298.5,-5976.5
28CXS5,60,2425,1298.49,-1126.51
28CXG6,25,3637.5,1298.49,-2339.01
15CKJQ,20,2425,1298.47,-1126.53
28CTP4,0,2425,1298.47,-1126.53
28CXG2,25,3637.5,1298.47,-2339.03
28CAZ6,0,2425,1298.46,-1126.54
28ATU7,0,2425,1298.46,-1126.54
36CFA2,300,3637.5,1298.46,-2339.04
28SBBK,0,3637.5,1298.46,-2339.04
40CE21,150,2425,1298.45,-1126.55
28SWH9,500,2425,1298.45,-1126.55
28STPM,100,3637.5,1298.45,-2339.05
15CMX2,0,3637.5,1298.44,-2339.06
28CCVN,0,3637.5,1298.44,-2339.06
28S998,0,3637.5,1298.43,-2339.07
28CXG3,50,3637.5,1298.43,-2339.07
28SDWF,150,3637.5,1298.43,-2339.07
13CZG2,25,7275,1298.43,-5976.57
36CAM9,900,3637.5,1298.42,-2339.08
36A581,0,1212.5,1298.41,85.91
24AG31,0,2425,1298.41,-1126.59
24AF60,10,2425,1298.41,-1126.59
28CXG4,20,3637.5,1298.4,-2339.1
28CBYZ,10,3637.5,1298.4,-2339.1
28CBZA,0,3637.5,1298.4,-2339.1
24A872,50,2425,1298.39,-1126.61
28CWZ6,25,3637.5,1298.38,-2339.12
28SDQN,150,3637.5,1298.38,-2339.12
28SBVA,25,3637.5,1298.36,-2339.14
28CZH9,0,2425,1298.35,-1126.65
24CE99,0,3637.5,1298.35,-2339.15
32AGS7,0,2425,1298.34,-1126.66
40CBP9,0,7275,1298.34,-5976.66
40CA08,50,2425,1298.33,-1126.67
15CG31,500,3637.5,1298.33,-2339.17
45CY42,0,2425,1298.32,-1126.68
28SBBH,0,3637.5,1298.32,-2339.18
28CBXV,50,3637.5,1298.32,-2339.18
28AM80,0,2425,1298.31,-1126.69
28CVK9,100,2425,1298.3,-1126.7
28CWZ8,50,3637.5,1298.3,-2339.2
28CWZ5,25,3637.5,1298.3,-2339.2
32ACW0,0,2425,1298.29,-1126.71
13CVG3,0,3637.5,1298.29,-2339.21
36AV44,25,2425,1298.28,-1126.72
15CBR9,100,2425,1298.28,-1126.72
28SBZZ,300,3637.5,1298.28,-2339.22
28CCST,0,3637.5,1298.28,-2339.22
28SFQR,150,3637.5,1298.28,-2339.22
13CDHV,0,1212.5,1298.27,85.77
36CCE3,900,1818.75,1298.27,-520.48
15CP68,20,3637.5,1298.27,-2339.23
28CVD0,25,3637.5,1298.27,-2339.23
28CWZ4,0,3637.5,1298.27,-2339.23
28CBXT,0,3637.5,1298.27,-2339.23
24CBB3,0,3637.5,1298.27,-2339.23
13CGGW,0,3637.5,1298.27,-2339.23
28CRQT,60,7275,1298.27,-5976.73
28CRRN,60,7275,1298.27,-5976.73
28SWI4,300,2425,1298.26,-1126.74
28CVH7,60,2425,1298.25,-1126.75
36S893,0,3637.5,1298.25,-2339.25
15CPD1,0,7275,1298.25,-5976.75
45CZ31,0,3637.5,1298.24,-2339.26
45CKG1,0,7275,1298.24,-5976.76
45AH83,0,1212.5,1298.23,85.73
32AHT0,0,2425,1298.23,-1126.77
15AHZC,0,2425,1298.23,-1126.77
13CHBH,50,2425,1298.23,-1126.77
28CUH0,25,3637.5,1298.23,-2339.27
13CKF1,60,3637.5,1298.21,-2339.29
28SZS1,0,3637.5,1298.21,-2339.29
15CFY9,0,1818.75,1298.2,-520.55
24AC89,0,2425,1298.2,-1126.8
45CJQ1,0,7275,1298.2,-5976.8
28SRBZ,100,3637.5,1298.19,-2339.31
19A318,0,1212.5,1298.18,85.68
24A941,50,2425,1298.17,-1126.83
49C420,60,2425,1298.17,-1126.83
28SWH8,300,3637.5,1298.17,-2339.33
45AD46,25,2425,1298.16,-1126.84
15AN04,0,2425,1298.16,-1126.84
40CQ82,0,3637.5,1298.16,-2339.34
36C814,0,2425,1298.15,-1126.85
49A229,25,2425,1298.15,-1126.85
28CUS0,100,2425,1298.15,-1126.85
40CGB9,25,2425,1298.15,-1126.85
28SQA1,200,3637.5,1298.15,-2339.35
28CVD1,25,3637.5,1298.15,-2339.35
28CUT4,100,2425,1298.14,-1126.86
28SCCJ,0,3637.5,1298.14,-2339.36
28SFHK,50,3637.5,1298.14,-2339.36
24CZ98,0,3637.5,1298.14,-2339.36
36ABJ9,0,2425,1298.13,-1126.87
28SWH7,900,3637.5,1298.13,-2339.37
28CBQD,0,3637.5,1298.13,-2339.37
28SDSX,0,3637.5,1298.13,-2339.37
19CL31,50,7275,1298.13,-5976.87
40CA35,25,2425,1298.11,-1126.89
19A393,50,2425,1298.11,-1126.89
36SHJ3,0,2425,1298.11,-1126.89
32CJY1,0,3637.5,1298.11,-2339.39
45CK20,25,3637.5,1298.09,-2339.41
45CX73,50,3637.5,1298.09,-2339.41
13A156,0,2425,1298.08,-1126.92
13AAU1,0,2425,1298.08,-1126.92
15CS90,0,2425,1298.08,-1126.92
13CFTP,100,2425,1298.08,-1126.92
24A093,25,2425,1298.07,-1126.93
28SWW8,150,3637.5,1298.07,-2339.43
40CFB7,0,3637.5,1298.07,-2339.43
28CSYV,25,3637.5,1298.07,-2339.43
13CBZZ,150,7275,1298.07,-5976.93
15A856,0,2425,1298.06,-1126.94
28CTSP,20,3637.5,1298.06,-2339.44
24AL88,0,1212.5,1298.05,85.55
15CLL7,0,2425,1298.05,-1126.95
19C004,25,3637.5,1298.05,-2339.45
28CBLT,50,3637.5,1298.05,-2339.45
45AH07,20,1455,1298.04,-156.96
15CAB4,3000,1818.75,1298.03,-520.72
32AFG5,20,2425,1298.03,-1126.97
40CS07,25,3637.5,1298.03,-2339.47
24AF97,25,2425,1298.02,-1126.98
36AXD5,25,2425,1298.02,-1126.98
24CFF9,150,2425,1298.02,-1126.98
28CPWG,0,3637.5,1298.01,-2339.49
28SDDW,200,3637.5,1298,-2339.5
36C475,500,3637.5,1297.99,-2339.51
28CRPM,25,7275,1297.99,-5977.01
15CEB7,60,2425,1297.97,-1127.03
15SCLH,100,3637.5,1297.97,-2339.53
24AL28,0,2425,1297.96,-1127.04
19SK95,60,3637.5,1297.96,-2339.54
36AC82,50,2425,1297.94,-1127.06
24AH89,0,2425,1297.93,-1127.07
28SZS2,200,3637.5,1297.92,-2339.58
45SV81,60,3637.5,1297.9,-2339.6
28CJFB,0,3637.5,1297.89,-2339.61
15CB33,0,3637.5,1297.88,-2339.62
28CWW0,0,2425,1297.87,-1127.13
28SBZT,100,3637.5,1297.87,-2339.63
14A007,0,1039.285714,1297.86,258.57
15A062,0,2425,1297.85,-1127.15
19SG23,150,3637.5,1297.85,-2339.65
28STNK,50,3637.5,1297.85,-2339.65
15CJYQ,0,3637.5,1297.84,-2339.66
28CDE0,0,2425,1297.83,-1127.17
15A149,25,2425,1297.83,-1127.17
28SWX0,150,3637.5,1297.83,-2339.67
13CFR2,0,7275,1297.83,-5977.17
28SWW4,200,3637.5,1297.81,-2339.69
28SZR5,0,3637.5,1297.81,-2339.69
24A531,0,2425,1297.8,-1127.2
28SDKD,200,3637.5,1297.8,-2339.7
28CDRB,50,3637.5,1297.8,-2339.7
28SCAC,200,3637.5,1297.79,-2339.71
28SDXZ,0,3637.5,1297.79,-2339.71
15CI09,0,1818.75,1297.78,-520.97
28AMG5,0,2425,1297.78,-1127.22
28CYX5,300,2425,1297.78,-1127.22
28SDXV,0,3637.5,1297.78,-2339.72
13CFFX,10,3637.5,1297.78,-2339.72
19C495,100,7275,1297.78,-5977.22
45A799,0,1212.5,1297.77,85.27
15CJYM,0,3637.5,1297.76,-2339.74
24CX23,150,7275,1297.76,-5977.24
28SBBC,0,3637.5,1297.75,-2339.75
28SDXT,0,3637.5,1297.75,-2339.75
28SDXX,0,3637.5,1297.75,-2339.75
28SGLZ,0,3637.5,1297.75,-2339.75
28SDMQ,0,3637.5,1297.74,-2339.76
28SRGG,0,3637.5,1297.74,-2339.76
28SSSZ,0,3637.5,1297.74,-2339.76
15ABMW,0,2425,1297.73,-1127.27
28SYM7,25,3637.5,1297.73,-2339.77
15SZ98,3000,1455,1297.71,-157.29
19CJ77,200,2425,1297.7,-1127.3
28CGA7,0,2425,1297.69,-1127.31
42C006,0,3637.5,1297.69,-2339.81
28SDVY,200,3637.5,1297.69,-2339.81
15CBTH,0,7275,1297.69,-5977.31
13CH79,0,2425,1297.68,-1127.32
28CDN8,0,3637.5,1297.68,-2339.82
28CCGG,0,3637.5,1297.68,-2339.82
28CXS6,200,7275,1297.68,-5977.32
32AFT7,20,2425,1297.67,-1127.33
13AHHB,10,2425,1297.65,-1127.35
13SMD8,50,3637.5,1297.65,-2339.85
28SCMY,150,3637.5,1297.65,-2339.85
28SABP,0,3637.5,1297.64,-2339.86
28SCCD,100,3637.5,1297.64,-2339.86
15AFGK,0,2425,1297.62,-1127.38
15CJ59,25,2425,1297.61,-1127.39
28CXI6,0,3637.5,1297.61,-2339.89
28CSYW,0,3637.5,1297.61,-2339.89
13CBWW,0,7275,1297.61,-5977.39
15CFB4,0,7275,1297.59,-5977.41
16C602,150,7275,1297.59,-5977.41
15SBQN,0,3637.5,1297.58,-2339.92
28SCQB,150,3637.5,1297.58,-2339.92
28STNQ,0,3637.5,1297.58,-2339.92
36CDV8,0,7275,1297.58,-5977.42
15CU72,0,1818.75,1297.57,-521.18
28SXT8,0,3637.5,1297.57,-2339.93
32AHX2,0,1039.285714,1297.56,258.27
28CZE0,200,2425,1297.56,-1127.44
13CFYK,0,2425,1297.56,-1127.44
28CWL9,0,3637.5,1297.56,-2339.94
28SCYD,100,3637.5,1297.56,-2339.94
28CPZN,25,7275,1297.56,-5977.44
49A124,25,2425,1297.55,-1127.45
15CCPP,150,2425,1297.55,-1127.45
24CFF2,100,2425,1297.55,-1127.45
15CZQ9,50,3637.5,1297.55,-2339.95
24CR46,0,3637.5,1297.55,-2339.95
13CHQL,0,7275,1297.55,-5977.45
28CXA2,25,3637.5,1297.54,-2339.96
28CXM4,20,3637.5,1297.54,-2339.96
28CXP9,0,3637.5,1297.53,-2339.97
13CVQ1,100,7275,1297.53,-5977.47
28CXM3,25,3637.5,1297.52,-2339.98
28STPK,60,3637.5,1297.52,-2339.98
13CFVF,0,7275,1297.52,-5977.48
28SWI3,300,3637.5,1297.51,-2339.99
28CGQN,0,7275,1297.51,-5977.49
36AC43,0,2425,1297.5,-1127.5
36CE51,0,2425,1297.5,-1127.5
28SBVC,50,3637.5,1297.5,-2340
28SBWC,25,3637.5,1297.5,-2340
28SYT5,0,3637.5,1297.49,-2340.01
28SBVH,25,3637.5,1297.49,-2340.01
28SBWB,20,3637.5,1297.49,-2340.01
15SBBD,25,3637.5,1297.48,-2340.02
28SBVG,50,3637.5,1297.48,-2340.02
28SW37,60,7275,1297.48,-5977.52
13CGHS,20,3637.5,1297.47,-2340.03
28CRY2,150,2425,1297.46,-1127.54
45CL95,0,1039.285714,1297.44,258.15
15CU18,0,2425,1297.43,-1127.57
40CQ83,25,3637.5,1297.43,-2340.07
24C696,100,1455,1297.41,-157.59
28SCAD,150,3637.5,1297.41,-2340.09
28CCMQ,0,3637.5,1297.41,-2340.09
15CCS2,20,3637.5,1297.4,-2340.1
24CP72,0,3637.5,1297.4,-2340.1
15SML0,0,3637.5,1297.4,-2340.1
28SWI1,300,3637.5,1297.4,-2340.1
28SCAB,60,3637.5,1297.4,-2340.1
24A938,0,1212.5,1297.39,84.89
15CGRC,0,3637.5,1297.39,-2340.11
28SCXG,0,3637.5,1297.39,-2340.11
24CBQ8,0,2425,1297.38,-1127.62
19C168,0,3637.5,1297.38,-2340.12
45CAQ5,50,3637.5,1297.38,-2340.12
28SCDH,0,3637.5,1297.38,-2340.12
19CM23,0,3637.5,1297.38,-2340.12
49A299,0,1818.75,1297.37,-521.38
28SBVD,0,3637.5,1297.37,-2340.13
13CVQ0,50,7275,1297.37,-5977.63
27C849,300,2425,1297.36,-1127.64
15A115,25,2425,1297.36,-1127.64
15CLZ9,0,7275,1297.36,-5977.64
45CG52,20,3637.5,1297.35,-2340.15
28CVV1,0,3637.5,1297.35,-2340.15
13C092,0,1039.285714,1297.34,258.05
36SQW9,900,2425,1297.34,-1127.66
28SDJS,150,3637.5,1297.34,-2340.16
28CGCM,0,7275,1297.34,-5977.66
40CA67,20,3637.5,1297.33,-2340.17
45CV67,0,1455,1297.32,-157.68
15CKTB,0,3637.5,1297.32,-2340.18
15CKRX,0,3637.5,1297.32,-2340.18
28SWW6,200,3637.5,1297.32,-2340.18
28CCRJ,20,3637.5,1297.32,-2340.18
28STRD,50,3637.5,1297.32,-2340.18
15A025,25,2425,1297.31,-1127.69
28SFCZ,20,3637.5,1297.31,-2340.19
13CAH7,3000,3637.5,1297.3,-2340.2
28CVV2,0,3637.5,1297.3,-2340.2
28CVT8,0,3637.5,1297.29,-2340.21
28SZR6,150,3637.5,1297.29,-2340.21
15SCPY,900,2425,1297.28,-1127.72
15CP10,60,3637.5,1297.28,-2340.22
28SDPW,0,3637.5,1297.28,-2340.22
15CQB4,0,7275,1297.28,-5977.72
24A388,60,2425,1297.27,-1127.73
16A167,100,2425,1297.27,-1127.73
27AV12,20,2425,1297.27,-1127.73
28SWX1,60,3637.5,1297.27,-2340.23
28CNTW,50,2425,1297.26,-1127.74
28CVN4,0,3637.5,1297.26,-2340.24
45CR09,0,1212.5,1297.25,84.75
15CJW3,0,7275,1297.25,-5977.75
13SIV9,25,3637.5,1297.24,-2340.26
13SJW8,0,3637.5,1297.24,-2340.26
15CRB8,0,7275,1297.24,-5977.76
28SLN7,300,3637.5,1297.23,-2340.27
28SABI,60,3637.5,1297.23,-2340.27
28SBBF,0,3637.5,1297.23,-2340.27
40CZ10,0,7275,1297.23,-5977.77
32CHX5,100,2425,1297.22,-1127.78
13CGS9,0,7275,1297.22,-5977.78
15CIL0,50,3637.5,1297.19,-2340.31
28CUG5,50,3637.5,1297.19,-2340.31
24AK77,0,2425,1297.18,-1127.82
28SDMJ,0,3637.5,1297.18,-2340.32
16C598,25,3637.5,1297.18,-2340.32
28CRX8,150,2425,1297.17,-1127.83
36C327,0,2425,1297.17,-1127.83
15CC71,0,2425,1297.17,-1127.83
13CSV1,50,7275,1297.17,-5977.83
45CBP3,50,3637.5,1297.16,-2340.34
28SDDV,100,3637.5,1297.16,-2340.34
19CL83,0,3637.5,1297.16,-2340.34
19CL65,25,7275,1297.16,-5977.84
15AN56,0,2425,1297.15,-1127.85
15CJVL,25,3637.5,1297.15,-2340.35
40CFB9,0,3637.5,1297.14,-2340.36
13C427,0,2425,1297.13,-1127.87
45CFS4,60,2425,1297.13,-1127.87
36SHH0,0,2425,1297.12,-1127.88
24CBG2,0,2425,1297.11,-1127.89
27AR81,0,2425,1297.1,-1127.9
28SWW7,200,3637.5,1297.1,-2340.4
28CW15,0,1039.285714,1297.09,257.8
45CWF9,0,2425,1297.09,-1127.91
13CSF3,50,7275,1297.09,-5977.91
15CGVN,0,3637.5,1297.08,-2340.42
28SBHG,0,3637.5,1297.08,-2340.42
13SGVC,25,3637.5,1297.07,-2340.43
28ALU8,25,2425,1297.06,-1127.94
13CGHM,0,3637.5,1297.06,-2340.44
15CMM4,0,7275,1297.05,-5977.95
15A367,0,2425,1297.04,-1127.96
28SCMX,25,3637.5,1297.04,-2340.46
28STHG,60,3637.5,1297.03,-2340.47
24CB44,0,1818.75,1297.02,-521.73
28SYV3,0,3637.5,1297.02,-2340.48
13CGCQ,0,7275,1297,-5978
36CM22,60,2425,1296.99,-1128.01
42C126,25,3637.5,1296.99,-2340.51
15AT25,25,2425,1296.98,-1128.02
42C024,0,3637.5,1296.98,-2340.52
28SUJ0,200,3637.5,1296.98,-2340.52
28SBFG,0,3637.5,1296.97,-2340.53
19SK94,0,3637.5,1296.97,-2340.53
15CHB0,0,1212.5,1296.96,84.46
28CZH5,0,3637.5,1296.96,-2340.54
28SCLD,0,3637.5,1296.96,-2340.54
15A123,10,1818.75,1296.94,-521.81
28SBDW,900,3637.5,1296.94,-2340.56
28CZH8,0,3637.5,1296.93,-2340.57
28SBFJ,0,3637.5,1296.93,-2340.57
24AI07,0,2425,1296.92,-1128.08
28CTE0,0,7275,1296.92,-5978.08
36AT42,25,1818.75,1296.91,-521.84
28CWG3,100,2425,1296.91,-1128.09
15CDS2,0,3637.5,1296.91,-2340.59
28SZS5,150,3637.5,1296.91,-2340.59
28CZH6,0,3637.5,1296.9,-2340.6
15CRH1,0,7275,1296.9,-5978.1
24CE37,100,2425,1296.88,-1128.12
13CDVT,0,3637.5,1296.88,-2340.62
13CDYN,0,3637.5,1296.88,-2340.62
28SYD4,50,3637.5,1296.87,-2340.63
28CTTC,150,7275,1296.87,-5978.13
15CJTV,0,3637.5,1296.86,-2340.64
28SDCG,20,3637.5,1296.86,-2340.64
28CXK2,0,3637.5,1296.85,-2340.65
28SRFY,0,3637.5,1296.85,-2340.65
24C023,25,2425,1296.84,-1128.16
24A902,25,2425,1296.84,-1128.16
15CN95,0,2425,1296.84,-1128.16
28STHF,50,3637.5,1296.83,-2340.67
13CML8,0,3637.5,1296.82,-2340.68
28SCQD,60,3637.5,1296.82,-2340.68
24AH81,0,1039.285714,1296.81,257.52
13ADK6,0,1212.5,1296.81,84.31
40CE27,0,2425,1296.81,-1128.19
40CCH5,150,2425,1296.81,-1128.19
36C337,300,3637.5,1296.81,-2340.69
24AC95,0,2425,1296.8,-1128.2
24CW79,300,2425,1296.8,-1128.2
24CDK1,25,3637.5,1296.8,-2340.7
15CJ21,200,7275,1296.8,-5978.2
